rr,or_minutes,offset_ticks,direction,net1,pf1,tr1,net2,pf2,tr2,net3,pf3,tr3,net4,pf4,tr4,min_net,sum_net,n_pos
1.0,30,8,long,558.1099999999997,1.1006898965515994,186,665.5199999999986,1.0721394922312817,177,-1084.3300000000006,0.8603392825633079,192,-10.740000000000862,0.9987990499747287,176,-1084.3300000000006,128.55999999999682,2
1.0,30,8,short,-292.1900000000002,0.9507922848015038,156,-1340.7200000000007,0.8762359374754797,178,-1956.91,0.7585978044589295,184,750.4499999999996,1.079262309712894,170,-1956.91,-2839.3700000000017,1
1.0,60,0,both,-1929.9500000000007,0.8008798655439989,255,4168.819999999998,1.3608927395010653,257,-1388.5600000000013,0.8770761590283371,269,919.9799999999989,1.0702337000833662,248,-1929.9500000000007,1770.2899999999947,2
1.0,60,0,long,-760.6800000000005,0.8703371629223059,182,2924.0900000000006,1.4305305050332533,159,-541.8800000000003,0.9166539774239146,187,139.08999999999938,1.0194415091385856,159,-760.6800000000005,1760.619999999999,2
1.0,60,0,short,-1142.2100000000003,0.8104338474356018,154,1417.809999999999,1.1827536336497364,156,-2138.28,0.7277900413226296,172,-41.01000000000079,0.9953820063780336,149,-2138.28,-1903.6900000000023,1
1.0,60,1,both,-2192.470000000001,0.7775246603462849,253,3846.2899999999986,1.3289485387438977,254,-1411.0900000000008,0.8743867732634479,266,778.7299999999989,1.0589998818077953,248,-2192.470000000001,1021.4599999999955,2
1.0,60,1,long,-969.4400000000004,0.8377604027205054,181,2845.3099999999986,1.4190843011481216,156,-378.15000000000026,0.9406154696583761,185,-183.4100000000005,0.9748383928179464,159,-969.4400000000004,1314.3099999999972,1
1.0,60,1,short,-1304.7200000000003,0.786649398729106,153,1316.549999999999,1.168318034212074,155,-2029.5600000000004,0.7381736555914624,169,-27.27000000000089,0.9969374106464008,148,-2029.5600000000004,-2045.0000000000025,1
1.0,60,2,both,-1862.4700000000012,0.808015742447295,253,3810.0199999999995,1.328338761092147,252,-1613.6000000000008,0.8580966518689453,265,531.2299999999989,1.0397699581585573,248,-1862.4700000000012,865.1799999999964,2
1.0,60,2,long,-668.2300000000005,0.8825948844449599,177,3106.529999999999,1.4734214484590524,153,-525.6600000000003,0.9182846714193775,184,-360.9100000000003,0.9514041116179869,159,-668.2300000000005,1551.7299999999977,1
1.0,60,2,short,-1234.7400000000002,0.7957547747205304,151,982.789999999999,1.1249289735711772,154,-2133.32,0.7294993000750645,168,-209.7800000000011,0.9766501970675284,147,-2133.32,-2595.0500000000025,1
1.0,60,3,both,-1876.2200000000012,0.805596627144688,253,3720.0199999999986,1.3185240428703655,252,-1618.6000000000006,0.858974783443608,265,259.9799999999989,1.0192827024561377,248,-1876.2200000000012,485.17999999999574,2
1.0,60,3,long,-774.5000000000006,0.8608683467854211,175,3175.2599999999984,1.486488971010696,151,-494.4300000000003,0.9235409643398386,182,-590.9200000000005,0.9205672614846927,158,-774.5000000000006,1315.4099999999971,1
1.0,60,3,short,-1171.0300000000002,0.8035319717938868,147,940.2899999999993,1.1193558296225965,154,-2294.580000000001,0.7135019590313969,167,-174.7900000000011,0.9806122573481864,146,-2294.580000000001,-2700.1100000000024,1
1.0,60,4,both,-1307.4700000000012,0.8600876197977082,253,3558.7499999999986,1.3052703363442189,250,-1374.8600000000013,0.8794894741962883,264,199.97999999999865,1.014792733082818,248,-1374.8600000000013,1076.3999999999949,2
1.0,60,4,long,-584.5300000000004,0.8902379713938592,172,3309.0099999999984,1.521563076787282,151,-205.70000000000047,0.9669245809696547,180,-674.6900000000009,0.9100473301779881,156,-674.6900000000009,1844.0899999999965,1
1.0,60,4,short,-1138.5600000000004,0.8077295893381249,144,1227.749999999999,1.1597732007865358,150,-1897.1000000000004,0.7576074290620658,165,-258.5500000000011,0.9711697145405889,145,-1897.1000000000004,-2066.4600000000028,1
1.0,60,8,both,-766.310000000001,0.9139342098908663,244,3179.929999999998,1.2742146337256932,243,-1261.2200000000007,0.8821422997960044,253,-546.2800000000012,0.9597584683054107,247,-1261.2200000000007,606.1199999999952,1
1.0,60,8,long,-359.63000000000034,0.9267995806999866,162,2548.9399999999996,1.408520636467375,144,-160.83000000000044,0.9723976604172531,167,-662.2600000000008,0.9061025009180478,149,-662.2600000000008,1366.2199999999984,1
1.0,60,8,short,-796.1800000000004,0.8574875508794036,132,613.9399999999991,1.078590657550625,144,-1417.2400000000002,0.7964577875821499,151,-677.3200000000007,0.924809309027612,143,-1417.2400000000002,-2276.800000000002,1
1.25,1,0,both,-669.8899999999999,0.8009135704138707,261,-681.0900000000001,0.8573965004993607,266,-1604.7799999999997,0.620814804663318,272,-1412.4600000000003,0.7567236595309331,254,-1604.7799999999997,-4368.22,0
1.25,1,0,long,-1500.0300000000002,0.5824179189238846,247,-1706.2800000000004,0.6600006376432707,247,-1846.17,0.5615724941758155,258,-1046.3600000000004,0.8039073846759309,239,-1846.17,-6098.840000000001,0
1.25,1,0,short,-1050.12,0.6757477791261011,238,-1431.3200000000002,0.6990546836890887,243,-2253.7000000000007,0.48407965551895366,255,-1526.4300000000003,0.7097931480284424,232,-2253.7000000000007,-6261.5700000000015,0
1.25,1,1,both,-576.1399999999996,0.8431140822634008,261,-736.0900000000003,0.8578930196550855,266,-1221.0299999999997,0.7238107301758203,272,-1547.4600000000003,0.7513513339803457,254,-1547.4600000000003,-4080.7200000000003,0
1.25,1,1,long,-1586.3000000000002,0.5951746595618711,245,-1996.2900000000006,0.6361099313339301,246,-1493.7200000000003,0.6533085760705585,253,-1122.6300000000003,0.8018238917104017,237,-1996.2900000000006,-6198.940000000001,0
1.25,1,1,short,-942.6599999999999,0.7280367441498155,234,-1605.0800000000004,0.6894525543914637,242,-2166.2400000000002,0.5308254261846644,251,-1601.4600000000005,0.7120235637681894,229,-2166.2400000000002,-6315.4400000000005,0
1.25,1,2,both,-628.6399999999996,0.8452037389068922,261,-1036.0900000000004,0.8179436447468301,266,-1647.2800000000002,0.671670825726108,272,-1553.7100000000005,0.7638641707182516,254,-1647.2800000000002,-4865.720000000001,0
1.25,1,2,long,-1438.8400000000001,0.6510676480217288,241,-1967.5400000000004,0.6611183641693567,246,-1972.4900000000002,0.594841468725095,251,-1257.6300000000003,0.7913017937063461,237,-1972.4900000000002,-6636.500000000001,0
1.25,1,2,short,-1423.9299999999998,0.6442238501669033,232,-2007.5900000000006,0.6471579694785555,241,-2298.7400000000002,0.5418226320174442,251,-1302.7200000000005,0.7710964254901929,228,-2298.7400000000002,-7032.9800000000005,0
1.25,1,3,both,-807.3899999999999,0.8207226251115783,261,-934.8400000000005,0.8445118249452371,266,-1557.2800000000004,0.7083559627392008,272,-1562.4600000000005,0.7746502843445366,254,-1562.4600000000005,-4861.970000000001,0
1.25,1,3,long,-1288.8600000000004,0.7031042680229989,239,-2326.3100000000004,0.6291828924024504,244,-1766.2400000000005,0.6533208760407796,251,-1340.1500000000005,0.7891549679126635,235,-2326.3100000000004,-6721.560000000002,0
1.25,1,3,short,-1792.7200000000003,0.5918512312399828,228,-1925.1000000000004,0.6758294126165693,240,-2013.7700000000004,0.6099008174809192,248,-817.7200000000005,0.8583713361818872,228,-2013.7700000000004,-6549.310000000001,0
1.25,1,4,both,-819.8900000000003,0.8315520656131099,261,-1282.3400000000006,0.8040284251547339,266,-1634.7800000000007,0.7156117952616464,272,-1173.7100000000005,0.8346253776094507,254,-1634.7800000000007,-4910.720000000002,0
1.25,1,4,long,-1067.6300000000006,0.7627441437717648,237,-2461.3100000000004,0.6310411095254657,244,-1708.7600000000007,0.6820030110672543,249,-878.9300000000005,0.8618290946019451,232,-2461.3100000000004,-6116.630000000002,0
1.25,1,4,short,-1741.4900000000002,0.6248680622272391,226,-1741.3700000000008,0.7167274247518842,238,-1945.0200000000004,0.643833158151101,248,-630.2400000000004,0.8940988471252065,226,-1945.0200000000004,-6058.120000000002,0
1.25,1,8,both,-529.890000000001,0.913095033088145,261,-714.8400000000006,0.9075064630577057,266,-2917.2800000000007,0.6273403957707133,272,-1916.2100000000005,0.7828895860738253,254,-2917.2800000000007,-6078.220000000003,0
1.25,1,8,long,-586.5200000000007,0.8857254191386351,223,-1876.4100000000005,0.7470668320168229,234,-2537.5900000000006,0.6316177612735484,241,-1410.2400000000002,0.8158032225031872,226,-2537.5900000000006,-6410.760000000002,0
1.25,1,8,short,-1141.6000000000008,0.7834289779464076,215,-815.1900000000006,0.8802730020532435,231,-2907.600000000001,0.5854990234792652,240,-521.5600000000006,0.9247797374299984,219,-2907.600000000001,-5385.950000000003,0
1.25,2,0,both,-913.6399999999999,0.7946774896736469,261,-449.8400000000005,0.9285662109157893,266,-1511.03,0.7083471661403767,272,-1636.2100000000003,0.7688074198206651,254,-1636.2100000000003,-4510.72,0
1.25,2,0,long,-1001.33,0.7576856808216131,242,-682.5700000000005,0.8837903776382838,243,-1496.2200000000003,0.6933812047363183,253,-1548.9500000000003,0.7602656509485214,230,-1548.9500000000003,-4729.0700000000015,0
1.25,2,0,short,-1232.7,0.6964622972537067,230,-1201.3800000000006,0.7983378627217625,237,-1550.0200000000004,0.6756276001774609,248,-1022.7500000000002,0.8279632292954527,225,-1550.0200000000004,-5006.850000000001,0
1.25,2,1,both,-779.8900000000002,0.8353735120838113,261,-1051.0900000000001,0.848839935054196,266,-1776.03,0.6875727841087005,272,-1693.7100000000005,0.7729918603513467,254,-1776.03,-5300.720000000001,0
1.25,2,1,long,-746.3400000000003,0.8267818143417807,241,-1045.0800000000004,0.8355137245026445,242,-1837.5000000000007,0.6560412263838374,250,-1727.7000000000003,0.7480517283619353,230,-1837.5000000000007,-5356.620000000001,0
1.25,2,1,short,-1550.2200000000003,0.6562590773529053,228,-1326.3800000000006,0.7911988615254804,237,-1391.2800000000004,0.7227028933946414,247,-1037.7800000000007,0.8322430050062964,222,-1550.2200000000003,-5305.660000000002,0
1.25,2,2,both,-691.1400000000004,0.8632042514869319,261,-1466.0900000000004,0.8044811868036904,266,-1733.5300000000007,0.7128543293065723,272,-1958.7100000000005,0.7532638489988009,254,-1958.7100000000005,-5849.470000000002,0
1.25,2,2,long,-777.6300000000003,0.8310396224611295,237,-1465.1000000000006,0.7859940082412248,240,-1797.5300000000007,0.679212419402908,247,-1306.4500000000003,0.8119176638603199,230,-1797.5300000000007,-5346.710000000002,0
1.25,2,2,short,-1821.5000000000002,0.6285382168202955,225,-1230.1400000000003,0.8137181710114864,236,-1223.7900000000004,0.7671654569496107,246,-1261.5300000000004,0.8079114540825652,222,-1821.5000000000002,-5536.960000000001,0
1.25,2,3,both,-1213.6400000000003,0.7857569049459998,261,-1706.0900000000004,0.7859279521186496,266,-1472.2800000000007,0.7651738690774302,272,-1779.9600000000005,0.7826600323575202,254,-1779.9600000000005,-6171.970000000001,0
1.25,2,3,long,-740.1600000000005,0.8474670579458666,234,-1392.6200000000003,0.8040247111636483,238,-1857.5300000000009,0.6874686632455626,247,-1013.9700000000004,0.8558669843183189,228,-1857.5300000000009,-5004.280000000002,0
1.25,2,3,short,-2045.270000000001,0.6072340057802915,223,-1042.6500000000005,0.8465262516430739,235,-1076.3300000000004,0.8028641864963079,242,-751.5500000000004,0.8860640515444385,220,-2045.270000000001,-4915.800000000002,0
1.25,2,4,both,-1123.6400000000003,0.812133321072387,261,-2011.0900000000006,0.7625539129623707,266,-1579.7800000000007,0.7639794424358323,272,-1958.7100000000005,0.7720702206789334,254,-2011.0900000000006,-6673.220000000003,0
1.25,2,4,long,-398.9300000000005,0.9193063579138149,232,-1578.8800000000006,0.7891619116549312,237,-1993.7900000000009,0.6840770083980353,246,-1012.7400000000002,0.859414302610318,226,-1993.7900000000009,-4984.340000000002,0
1.25,2,4,short,-1954.0400000000009,0.6390518007325954,221,-887.6600000000005,0.8735966416231398,234,-1457.5900000000006,0.754503715481059,241,-697.8100000000003,0.8979438421296644,219,-1954.0400000000009,-4997.100000000003,0
1.25,2,8,both,-1106.1400000000006,0.8462049692031758,261,-1783.5900000000004,0.8166390979530618,266,-2267.2800000000007,0.7321054478556314,272,-1921.21,0.8064221329727532,254,-2267.2800000000007,-7078.220000000002,0
1.25,2,8,long,-382.79000000000065,0.9325638220469917,221,-1050.2300000000005,0.8710375763321051,227,-2543.9100000000003,0.6599519050184268,234,-1286.5400000000002,0.8453438093165889,221,-2543.9100000000003,-5263.470000000001,0
1.25,2,8,short,-1212.9000000000005,0.7914650060433713,210,-1041.4800000000002,0.8708639079080174,227,-2591.430000000001,0.6517966916097064,232,-219.12000000000012,0.971234921372564,213,-2591.430000000001,-5064.930000000002,0
1.25,3,0,both,-1144.89,0.7842772971964661,261,-1029.8400000000004,0.8688895254463861,266,-1022.2800000000004,0.8206435064240113,272,-1337.46,0.826016937026004,254,-1337.46,-4534.470000000001,0
1.25,3,0,long,-1196.3700000000001,0.7487219447443261,238,-697.6800000000003,0.897020186216221,232,-1490.0000000000005,0.7273449251387982,250,-1090.2200000000007,0.8411903946860502,228,-1490.0000000000005,-4474.270000000002,0
1.25,3,0,short,-983.9800000000001,0.7824198762598454,227,-922.6500000000003,0.8642646768921153,235,-1613.8200000000004,0.6995330513271173,243,-699.0200000000004,0.8902418535563608,223,-1613.8200000000004,-4219.470000000001,0
1.25,3,1,both,-1366.1400000000003,0.7622967506198619,261,-1292.3400000000004,0.8451543795283726,266,-1427.2800000000004,0.7722601182355615,272,-1403.71,0.8258923311060975,254,-1427.2800000000004,-5489.470000000001,0
1.25,3,1,long,-1017.6300000000005,0.7950363852058339,237,-1091.4400000000003,0.8492465365543724,231,-2252.5300000000007,0.6328956932434152,247,-1277.7300000000002,0.8226288953886262,227,-2252.5300000000007,-5639.330000000002,0
1.25,3,1,short,-1656.4900000000002,0.6760606072458044,226,-800.1500000000003,0.8867034622595025,235,-1490.0800000000008,0.7346751993390385,242,-622.8000000000002,0.9047706422018351,220,-1656.4900000000002,-4569.520000000001,0
1.25,3,2,both,-1263.6400000000006,0.791298430823962,261,-909.8400000000003,0.8933335834377717,266,-1357.2800000000007,0.7946126060961901,272,-1579.9600000000005,0.8141450928357002,254,-1579.9600000000005,-5110.720000000002,0
1.25,3,2,long,-1131.4200000000003,0.7859668305528181,233,-1256.46,0.8342105784011667,229,-2232.540000000001,0.6516261317071498,246,-1043.9800000000005,0.858658420680673,227,-2232.540000000001,-5664.4000000000015,0
1.25,3,2,short,-1576.5300000000002,0.7014786608169086,222,-582.6700000000004,0.9194648775808641,233,-873.8300000000007,0.8451992694251594,242,-571.5600000000004,0.9157612380250555,219,-1576.5300000000002,-3604.590000000002,0
1.25,3,3,both,-1261.1400000000006,0.8034768733072993,261,-1382.3400000000004,0.8482987187577165,266,-1491.0300000000007,0.7880069212712507,272,-1899.9600000000005,0.7880632477202376,254,-1899.9600000000005,-6034.470000000003,0
1.25,3,3,long,-1031.4500000000005,0.8122916272365952,230,-1248.9800000000002,0.8407153005032408,227,-2531.3200000000006,0.6287548801342239,243,-1262.7400000000005,0.8365638994589838,226,-2531.3200000000006,-6074.4900000000025,0
1.25,3,3,short,-1729.0600000000002,0.6864031746722673,219,-686.4500000000005,0.9087470920571619,230,-817.6100000000007,0.8613607036333024,239,-275.33000000000055,0.9599669068681337,217,-1729.0600000000002,-3508.4500000000016,0
1.25,3,4,both,-1348.6400000000008,0.8009308120028401,261,-1433.5900000000004,0.8488330772742948,266,-2156.0300000000007,0.7205256533399703,272,-1593.7100000000005,0.8262706136793727,254,-2156.0300000000007,-6531.970000000003,0
1.25,3,4,long,-832.7400000000005,0.8512958974853485,226,-1246.4900000000005,0.8453954386017136,226,-2831.3200000000006,0.6087142790017609,243,-1066.5200000000004,0.8629368364641581,223,-2831.3200000000006,-5977.0700000000015,0
1.25,3,4,short,-2030.3300000000008,0.6546247248503904,217,-742.7000000000003,0.9055538458799504,230,-1385.1100000000008,0.7851243387474599,239,227.15999999999977,1.0329093385101267,216,-2030.3300000000008,-3930.9800000000023,1
1.25,3,8,both,-1208.6400000000003,0.8449668484263104,261,-771.0900000000001,0.9267357607474931,266,-1923.5500000000006,0.7859666301330234,270,-1579.96,0.8497033945062349,254,-1923.5500000000006,-5483.240000000002,0
1.25,3,8,long,-64.11000000000047,0.9887873318362127,214,-737.79,0.9164095737147715,221,-2573.9300000000003,0.6776466816367578,232,-1262.8200000000002,0.8569447748513171,218,-2573.9300000000003,-4638.6500000000015,0
1.25,3,8,short,-1165.4400000000005,0.8109598640073709,206,202.2199999999998,1.0244335056317169,222,-2090.2700000000004,0.7216643652570147,223,42.109999999999815,1.0052595752121753,211,-2090.2700000000004,-3011.3800000000015,2
1.25,5,0,both,-961.1400000000003,0.8425908942024241,261,-1168.5900000000004,0.8771814767987035,266,-1424.7800000000007,0.7937615167600072,272,-2051.21,0.7767320002481711,254,-2051.21,-5605.720000000001,0
1.25,5,0,long,-191.41000000000017,0.9614188416985308,234,-1011.5000000000007,0.875602923054597,225,-1505.0600000000009,0.7562083404200178,244,-1213.9900000000002,0.8446078876866738,226,-1505.0600000000009,-3921.960000000002,0
1.25,5,0,short,-1214.0700000000002,0.7626980497015328,218,46.019999999999655,1.0061864733741017,227,-1793.8700000000006,0.7120506082850039,238,-612.8100000000003,0.9148282346466085,219,-1793.8700000000006,-3574.7300000000014,1
1.25,5,1,both,-843.6400000000004,0.8675296615226143,261,-1363.5900000000004,0.862676715899043,266,-1814.7800000000007,0.7569234972970369,272,-2172.460000000001,0.7733706378912494,254,-2172.460000000001,-6194.470000000003,0
1.25,5,1,long,-137.71000000000043,0.9732991307821022,229,-1497.7600000000002,0.8256381003381859,224,-2000.0900000000008,0.700686594056502,241,-1186.5100000000004,0.8521703919663104,224,-2000.0900000000008,-4822.0700000000015,0
