rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,10,4,short,411,42.82238442822384,-1534.140000000003,0.9643645080590652,-3.7327007299270147,0.030227535753272514,-5878.6199999999835,-0.2570145046120018
1.5,10,8,both,523,45.31548757170172,463.4799999999959,1.0084520131065653,0.8861950286806806,0.048403384116721376,-6191.459999999985,0.0591523920061858
1.5,10,8,long,411,47.688564476885645,4786.359999999997,1.1265509655858024,11.64564476885644,0.0706533616316546,-2088.2400000000007,0.8170169988525802
1.5,10,8,short,409,42.298288508557455,-2463.160000000003,0.9439038898975258,-6.022396088019567,0.014334004797668344,-6630.879999999998,-0.40884763314798556
1.5,15,0,both,523,48.75717017208413,7928.479999999996,1.148332242611058,15.159617590822172,0.0956170366700915,-4778.459999999983,0.939886925730064
1.5,15,0,long,398,51.256281407035175,9561.479999999996,1.270181801946703,24.023819095477375,0.12316228294614188,-1818.1399999999976,1.5899663299456606
1.5,15,0,short,389,45.75835475578406,2963.6399999999967,1.0730065965186109,7.618611825192794,0.06417820795776179,-3646.2599999999934,0.48436523708406876
1.5,15,1,both,523,48.75717017208413,7887.479999999996,1.1468686317972183,15.081223709369016,0.09477437656601632,-4805.959999999983,0.9317518310150789
1.5,15,1,long,398,51.256281407035175,9506.479999999996,1.2672757524588067,23.885628140703506,0.12190014774831558,-1826.1399999999976,1.5755517372420837
1.5,15,1,short,389,45.75835475578406,2946.1399999999967,1.0722294246633377,7.57362467866323,0.06362574088339584,-3664.2599999999934,0.4796366276263244
1.5,15,2,both,523,48.75717017208413,7830.479999999996,1.1451222454873082,14.972237093690241,0.09384082634602986,-4849.459999999983,0.9219612460998403
1.5,15,2,long,398,51.256281407035175,9435.479999999996,1.2639512172469565,23.707236180904513,0.12051701215586387,-1834.1399999999976,1.5590172525147767
1.5,15,2,short,389,45.501285347043705,2448.6399999999967,1.0596619842950663,6.29470437017994,0.0590295713787603,-3682.2599999999934,0.39848098737829313
1.5,15,3,both,523,48.75717017208413,7726.979999999996,1.1425344374569737,14.774340344168252,0.09240473816069619,-4878.959999999983,0.9069943401372786
1.5,15,3,long,398,51.256281407035175,9378.479999999996,1.2610495000008346,23.564020100502503,0.11926812463801054,-1842.1399999999976,1.544496213413123
1.5,15,3,short,389,45.24421593830334,2011.1399999999965,1.0485998373190801,5.170025706940865,0.05129472863212341,-3700.259999999994,0.3263528642021394
1.5,15,4,both,523,48.565965583174,7565.479999999996,1.138905199039531,14.465544933078386,0.09028173899239732,-4908.459999999983,0.8856839564544536
1.5,15,4,long,398,51.005025125628144,9267.479999999996,1.2566792133010942,23.285125628140694,0.11697371889260458,-1850.1399999999976,1.5216798836416714
1.5,15,4,short,389,45.24421593830334,1964.1399999999965,1.047285240641608,5.049203084832896,0.05094835830867695,-3703.759999999994,0.31783119814598904
1.5,15,8,both,522,48.65900383141762,7268.219999999996,1.1311898129897808,13.923793103448268,0.08479943943663873,-4811.29999999999,0.840834020203345
1.5,15,8,long,396,51.26262626262626,8616.959999999995,1.2369358826583134,21.759999999999987,0.11362256403797244,-2004.0999999999967,1.4171564132650034
1.5,15,8,short,386,44.81865284974093,1860.3599999999965,1.0446385124143032,4.81958549222797,0.03889462596502631,-4355.759999999997,0.3004310125083253
1.5,30,0,both,521,52.01535508637236,12214.459999999995,1.2219217107713551,23.444261036468323,0.09888587983702696,-3526.9999999999836,1.2795755148032635
1.5,30,0,long,365,55.61643835616439,8701.399999999998,1.2622176791864002,23.839452054794513,0.08584984067627202,-1972.6399999999976,1.4203454327249752
1.5,30,0,short,336,45.23809523809524,3733.359999999998,1.0992461950875612,11.111190476190469,0.06365926257617416,-3350.519999999991,0.620101655003397
1.5,30,1,both,521,51.82341650671785,11614.959999999995,1.209490918181205,22.29358925143953,0.0928316712519522,-3558.9999999999836,1.214294081783914
1.5,30,1,long,365,55.342465753424655,8092.399999999997,1.2414660069547843,22.17095890410958,0.07725768222474004,-1980.1399999999976,1.3188898614059734
1.5,30,1,short,336,45.23809523809524,3677.359999999998,1.097379562515425,10.944523809523803,0.06276875682800884,-3369.019999999991,0.6091661919585516
1.5,30,2,both,521,51.82341650671785,11466.959999999995,1.2060318842954538,22.009520153550856,0.09117436073180894,-3590.9999999999836,1.196169429822658
1.5,30,2,long,365,55.342465753424655,7934.899999999997,1.2357954832486517,21.739452054794512,0.07493916033842368,-1987.6399999999976,1.2908336264621176
1.5,30,2,short,336,45.23809523809524,3526.859999999998,1.0930345066997,10.496607142857137,0.06068748665314264,-3387.519999999991,0.5832574118296083
1.5,30,3,both,521,51.82341650671785,11339.959999999995,1.202975044720894,21.765758157389627,0.0898974156416365,-3622.9999999999836,1.18023260640705
1.5,30,3,long,365,55.06849315068493,7257.399999999997,1.214780410454497,19.883287671232868,0.06944191026230964,-1995.1399999999976,1.1857842747239367
1.5,30,3,short,336,45.23809523809524,3468.859999999998,1.0911534730112815,10.32398809523809,0.05979865309375043,-3406.019999999991,0.5721442256116263
1.5,30,4,both,521,51.631477927063344,10820.459999999995,1.19294176972505,20.768637236084444,0.08376454875398814,-3930.9999999999836,1.1251660551426246
1.5,30,4,long,365,54.794520547945204,7064.899999999997,1.2082284562286683,19.355890410958896,0.06652119238581715,-2002.6399999999976,1.1524396279657285
1.5,30,4,short,336,45.23809523809524,3072.359999999998,1.0804258300009737,9.143928571428566,0.05262532211511741,-3700.5199999999936,0.5064750482278314
1.5,30,8,both,520,51.92307692307693,10830.199999999995,1.192271980826417,20.827307692307684,0.07869378833830745,-3546.9999999999836,1.1193376336781895
1.5,30,8,long,364,55.494505494505496,7440.639999999998,1.2205328017290178,20.441318681318673,0.06528025163270208,-2010.659999999998,1.2091764862827499
1.5,30,8,short,333,45.34534534534534,3620.579999999997,1.0953243774367005,10.872612612612604,0.05826356706500719,-3505.7799999999916,0.5963321833438558
1.5,60,0,both,505,51.28712871287129,8989.799999999996,1.188890948035133,17.80158415841583,0.04819325030372198,-5433.499999999989,1.020205253753529
1.5,60,0,long,319,56.112852664576806,6198.939999999998,1.260809235908634,19.432413793103443,0.06370537042036832,-3046.7999999999965,1.3564717096691292
1.5,60,0,short,277,46.931407942238266,6803.519999999998,1.2294588786345355,24.56144404332129,0.06036029674635091,-2770.499999999978,1.2461375963521366
1.5,60,1,both,505,51.28712871287129,8706.299999999996,1.1822906524926224,17.240198019801973,0.045964816227323124,-5464.499999999989,0.9870123866676991
1.5,60,1,long,319,56.112852664576806,6047.939999999998,1.2534591142253664,18.95905956112852,0.061911333461876446,-3061.7999999999965,1.321910715016804
1.5,60,1,short,277,46.931407942238266,6639.519999999998,1.2231675410268061,23.969386281588438,0.05778413703298695,-2804.999999999978,1.2147791139486424
1.5,60,2,both,505,51.28712871287129,8500.299999999996,1.177353618532924,16.832277227722763,0.044512687260016066,-5495.499999999989,0.9622092592914022
1.5,60,2,long,319,56.112852664576806,5896.939999999998,1.2461663695830951,18.4857053291536,0.06013168611321631,-3076.799999999997,1.2874247565118502
1.5,60,2,short,277,46.57039711191336,5952.519999999998,1.1977941498983868,21.48924187725631,0.04761644938998068,-3439.999999999989,1.0880410890169132
1.5,60,3,both,505,51.08910891089109,8270.299999999996,1.1719512200193027,16.37683168316831,0.04291839678036952,-5526.499999999989,0.9350120163731123
1.5,60,3,long,319,55.79937304075236,5721.439999999997,1.2379091881354776,17.935548589341682,0.05811726728827526,-3091.7999999999975,1.2484648647882242
1.5,60,3,short,277,46.57039711191336,5864.019999999998,1.194195225145149,21.169747292418766,0.046460135665251666,-3476.99999999999,1.070002175566753
1.5,60,4,both,505,51.08910891089109,7885.299999999996,1.1633741687606496,15.614455445544547,0.039291341923265555,-5557.49999999999,0.8906955398574964
1.5,60,4,long,319,55.79937304075236,5568.439999999997,1.2306456075590113,17.455924764890273,0.0563463317256594,-3106.7999999999975,1.2137406792751222
1.5,60,4,short,277,46.57039711191336,5598.019999999998,1.1847621599998943,20.209458483754503,0.04132239788155935,-3691.499999999991,1.0205430598996543
1.5,60,8,both,504,51.587301587301596,8869.539999999995,1.1853456112187764,17.598293650793643,0.04467518522567197,-5172.839999999988,0.99868784299448
1.5,60,8,long,318,56.289308176100626,6005.179999999998,1.2499829325678242,18.88421383647798,0.05718719195503197,-3166.799999999998,1.2997548822397298
1.5,60,8,short,273,46.88644688644688,6236.979999999998,1.2106995300882062,22.84608058608058,0.05065942072800733,-3338.359999999994,1.1488629135783957
1.75,1,0,both,523,37.2848948374761,-1791.5200000000016,0.934314528518139,-3.425468451242833,0.011819891134735597,-3647.9800000000014,-0.4753113269362163
1.75,1,0,long,468,33.547008547008545,-3636.3200000000015,0.8540312881849609,-7.769914529914534,-0.09657821725690283,-4512.519999999979,-1.076564234498045
1.75,1,0,short,479,34.65553235908142,-4153.46,0.8384063880182638,-8.671106471816284,-0.06224832852774456,-5436.399999999986,-1.231891109542421
1.75,1,1,both,523,37.858508604206506,-1378.0200000000013,0.9497970782177857,-2.634837476099429,0.027638511171594545,-3672.480000000001,-0.3613343681991097
1.75,1,1,long,466,34.33476394849785,-3145.3400000000015,0.8738252373594174,-6.749656652360518,-0.07516400688333959,-4340.779999999992,-0.9233376798772623
1.75,1,1,short,478,35.35564853556485,-3764.2200000000003,0.8542816396306,-7.874937238493724,-0.043038252357260526,-5219.899999999987,-1.1044881941098625
1.75,1,2,both,523,37.66730401529637,-1551.5200000000013,0.9442826033245422,-2.9665774378585112,0.02261329067439256,-3887.9800000000005,-0.40290378711307917
1.75,1,2,long,466,34.763948497854074,-3031.340000000002,0.8792677700617653,-6.505021459227472,-0.06811934678977134,-3989.3599999999833,-0.8831270613717014
1.75,1,2,short,478,34.93723849372385,-4114.22,0.843364118214553,-8.607154811715482,-0.05433502938431554,-5393.399999999986,-1.1964177685588946
1.75,1,3,both,523,38.04971319311664,-1152.0200000000013,0.9588810412053356,-2.2027151051625267,0.03249497029406808,-3548.9800000000005,-0.29559970762547877
1.75,1,3,long,465,34.40860215053764,-3254.6000000000017,0.8718444461070181,-6.99913978494624,-0.07803131271603614,-3962.7799999999943,-0.9423303909391898
1.75,1,3,short,478,35.146443514644346,-3980.7200000000003,0.8498175877823427,-8.327866108786612,-0.043441555804932766,-5440.899999999987,-1.1460109943197392
1.75,1,4,both,523,38.4321223709369,-627.0200000000016,0.9777275588336005,-1.1988910133843242,0.043024270724010584,-3569.479999999996,-0.15880708794453777
1.75,1,4,long,465,35.053763440860216,-2803.100000000002,0.8898800941898204,-6.028172043010757,-0.06399258693272511,-3514.279999999999,-0.8028943009253995
1.75,1,4,short,477,35.22012578616352,-3873.4800000000014,0.8547934709019384,-8.12050314465409,-0.0427565506579973,-5330.659999999986,-1.1064114489970809
1.75,1,8,both,523,37.66730401529637,-1187.0200000000013,0.9600036929413601,-2.2696367112810734,0.02102410889358502,-3957.4799999999977,-0.28947148751955093
1.75,1,8,long,464,35.991379310344826,-1893.860000000002,0.9277256945372002,-4.081594827586211,-0.03725393888772216,-3505.6200000000026,-0.520170439376373
1.75,1,8,short,475,35.368421052631575,-3827.000000000002,0.8621133444882089,-8.056842105263161,-0.038432637859244945,-5517.879999999991,-1.056697439995859
1.75,2,0,both,523,39.961759082217974,3372.979999999996,1.1007751335808755,6.449292543021024,0.08434729920787859,-2591.16,0.6706674634009046
1.75,2,0,long,454,38.1057268722467,926.5399999999976,1.0321498266447922,2.040837004405281,0.01585809014228006,-1747.8400000000017,0.21791536838777342
1.75,2,0,short,459,38.344226579520694,-321.6600000000028,0.989346156190133,-0.7007843137254963,0.03896134010436881,-3127.959999999998,-0.0755035021439503
1.75,2,1,both,523,39.5793499043977,2737.9799999999955,1.0804463896407326,5.235143403441674,0.07393761816385622,-2872.6599999999994,0.5411270258622111
1.75,2,1,long,452,37.83185840707964,455.0199999999972,1.0155946581561273,1.0066814159291972,0.008033793075416663,-1927.8600000000022,0.10674073372643235
1.75,2,1,short,459,38.344226579520694,-435.6600000000026,0.9857270253464389,-0.9491503267973912,0.03913149938443675,-3139.4599999999987,-0.10150751804458899
1.75,2,2,both,523,39.38814531548757,2471.479999999996,1.0717117648287722,4.725583173996168,0.06879601942312412,-2898.6600000000003,0.4850179000394399
1.75,2,2,long,452,37.389380530973455,2.519999999997026,1.0000851670152204,0.0055752212389314736,-0.007435826149656817,-2197.860000000002,0.000587305282012638
1.75,2,2,short,459,38.56209150326798,-514.6600000000028,0.9832794999899285,-1.1212636165577403,0.041386003898937505,-3153.9599999999987,-0.11912593283747458
1.75,2,3,both,523,39.19694072657744,2215.479999999996,1.0634975045011836,4.236099426386225,0.06370678505731099,-2870.4199999999987,0.4316394948838031
1.75,2,3,long,452,37.610619469026545,552.519999999997,1.0186270867481755,1.222389380530967,-0.0014884533917561258,-2217.860000000002,0.12726736532433996
1.75,2,3,short,458,37.99126637554585,-890.4200000000025,0.9714395320088807,-1.9441484716157258,0.031966326333840535,-3166.4600000000005,-0.20495032857387785
1.75,2,4,both,523,38.81453154875717,1641.979999999996,1.0464087866865643,3.139541108986608,0.05100214733923369,-3038.4199999999987,0.31824271382062896
1.75,2,4,long,452,38.05309734513274,668.5199999999969,1.0224473418240054,1.4790265486725596,0.004313455003359007,-2231.8600000000024,0.15312679363221068
1.75,2,4,short,458,37.55458515283843,-1350.9200000000023,0.9572894285233721,-2.9496069868995685,0.018544466862916255,-3186.1600000000008,-0.30898363211406676
1.75,2,8,both,523,38.4321223709369,1258.4799999999962,1.0341678549359419,2.406271510516245,0.03886740394896323,-3459.4199999999955,0.2367653422864639
1.75,2,8,long,451,38.80266075388026,1098.759999999997,1.0359350920845725,2.436274944567621,0.021657336548308738,-2568.840000000002,0.24519123737010648
1.75,2,8,short,457,36.98030634573304,-2021.180000000003,0.9386426448159623,-4.422713347921232,0.002701889233365099,-4475.540000000002,-0.45017596446949193
1.75,3,0,both,523,41.68260038240918,6046.979999999995,1.1621165570157799,11.562103250478001,0.1250357649643444,-3269.4199999999873,1.0506813010359066
1.75,3,0,long,445,40.2247191011236,3589.699999999997,1.115881479817182,8.0667415730337,0.0597525362948992,-1970.0399999999745,0.7487799823306974
1.75,3,0,short,453,39.29359823399559,-253.22000000000185,0.9925315951689252,-0.5589845474613727,0.06683240922226105,-3605.4599999999973,-0.05332372285084128
1.75,3,1,both,523,41.87380497131931,6331.979999999995,1.168767471166578,12.107036328871883,0.13001858485897266,-3360.159999999978,1.0918554545042316
1.75,3,1,long,443,40.63205417607224,3834.679999999997,1.123615137042118,8.656162528216697,0.06734782147502445,-1659.539999999969,0.797635509861818
1.75,3,1,short,453,38.63134657836645,-901.7200000000021,0.9738117379593876,-1.9905518763796954,0.048907847443669404,-3620.9599999999987,-0.18881892529012492
1.75,3,2,both,523,41.68260038240918,6093.479999999995,1.1607388180177898,11.651013384321214,0.12289846087830741,-3382.659999999981,1.0447300629372154
1.75,3,2,long,443,40.40632054176072,3557.179999999997,1.113403869500015,8.02975169300225,0.06020949877826247,-1734.0399999999736,0.7361026662432093
1.75,3,2,short,453,38.852097130242825,-811.2200000000022,0.976550594198843,-1.7907726269315722,0.04890147016885394,-3635.4599999999987,-0.16888373900141251
1.75,3,3,both,523,41.30019120458891,5619.979999999995,1.146312952543407,10.74565965583173,0.11235654121180938,-3406.159999999981,0.9577578600964431
1.75,3,3,long,443,40.40632054176072,3736.679999999997,1.118499265539733,8.434943566591416,0.05825276309420719,-2070.0399999999736,0.7673054565021896
1.75,3,3,short,453,38.41059602649007,-1103.720000000002,0.9684217995214,-2.4364679911699825,0.04016252303897731,-3651.959999999999,-0.2283912822931308
1.75,3,4,both,523,41.10898661567878,5128.979999999995,1.132110463220396,9.806845124282972,0.1018311791773097,-3572.1599999999808,0.8699954208540982
1.75,3,4,long,443,40.18058690744921,3033.179999999997,1.0950747732978925,6.846907449209926,0.04222709187928227,-2341.039999999988,0.6210515454153706
1.75,3,4,short,452,38.49557522123894,-1022.9800000000025,0.9709022912262575,-2.2632300884955807,0.04231770656263258,-3666.4599999999987,-0.21046502821225185
1.75,3,8,both,523,39.961759082217974,3664.9799999999955,1.0902385264719177,7.007609942638615,0.06914150204754259,-4276.319999999981,0.6092434978277352
1.75,3,8,long,443,40.63205417607224,3169.179999999997,1.0967315800750974,7.153905191873583,0.053644351194697945,-2331.5399999999668,0.6368632177626896
1.75,3,8,short,451,37.250554323725055,-2527.240000000003,0.9312398345559526,-5.603636363636371,0.007915292934347442,-5638.8399999999965,-0.5091408264943629
1.75,5,0,both,523,40.344168260038245,3015.479999999996,1.0677797712622652,5.765736137667297,0.054889003037171494,-4290.459999999983,0.454921128527514
1.75,5,0,long,432,40.97222222222222,3107.819999999996,1.089127940990903,7.194027777777769,0.053354774651452254,-1788.7599999999948,0.5836878943904231
1.75,5,0,short,441,37.41496598639456,-3808.840000000004,0.9029118492284366,-8.636825396825406,-0.01974493920389442,-7316.939999999992,-0.7209447787281955
1.75,5,1,both,523,40.152963671128106,3013.979999999996,1.0672776608111945,5.762868068833644,0.05455856197363857,-4310.459999999983,0.45213351144841096
1.75,5,1,long,432,40.74074074074074,2682.819999999996,1.0760718111636562,6.210231481481473,0.046338994339624094,-1801.259999999995,0.5016913949112907
1.75,5,1,short,441,37.188208616780045,-3796.840000000004,0.9038482089992955,-8.609614512471664,-0.02000555615349902,-7617.4399999999905,-0.7142589225502047
1.75,5,2,both,523,39.961759082217974,2498.979999999996,1.0552012398399306,4.778164435946455,0.04694549421453201,-4329.459999999983,0.37345664184875826
1.75,5,2,long,432,40.50925925925926,2170.819999999996,1.0608436186540529,5.025046296296288,0.03871932487659419,-1812.7599999999977,0.40463246455651913
1.75,5,2,short,441,37.188208616780045,-3795.840000000004,0.9044915040152499,-8.60734693877552,-0.02185161497827638,-7441.439999999994,-0.7097779737440039
1.75,5,3,both,523,39.38814531548757,1656.979999999996,1.036215308179163,3.168221797323128,0.03151117102880954,-4597.959999999984,0.2472356815936664
1.75,5,3,long,432,40.27777777777778,2072.819999999996,1.0577823048695225,4.7981944444444355,0.028411757929518222,-1824.7599999999998,0.3847873995369241
1.75,5,3,short,441,36.734693877551024,-4381.840000000004,0.8908400441837443,-9.936145124716562,-0.03201894837091827,-7698.439999999995,-0.8169428427581541
1.75,5,4,both,523,39.19694072657744,834.4799999999959,1.0180350820470012,1.595564053537277,0.020641390524552005,-4965.459999999985,0.12415277926341055
1.75,5,4,long,432,40.27777777777778,1564.3199999999963,1.0432743218884546,3.6211111111111025,0.018072572049787954,-1841.6600000000012,0.2896400539588634
1.75,5,4,short,440,36.36363636363637,-5038.600000000003,0.875912444711515,-11.451363636363643,-0.042198786502627664,-8391.439999999995,-0.937162421682601
1.75,5,8,both,523,39.0057361376673,443.4799999999964,1.009313957747378,0.8479541108986547,0.01291667740362935,-5043.459999999985,0.06465648498767909
1.75,5,8,long,431,41.29930394431555,3418.059999999996,1.094443148874936,7.9305336426914055,0.04386939082986931,-1854.4199999999896,0.6186664576508394
1.75,5,8,short,439,35.53530751708428,-6102.860000000002,0.8544492148949353,-13.901731207289298,-0.06667059517319558,-9668.199999999993,-1.114679909634605
1.75,10,0,both,523,43.78585086042065,3182.479999999996,1.0590490199934837,6.08504780114722,0.0773368274399339,-6336.959999999983,0.39525815402544995
1.75,10,0,long,413,46.246973365617436,6516.379999999997,1.17404963383866,15.778159806295394,0.09235373322765246,-1951.9800000000005,1.0765637765247889
1.75,10,0,short,411,41.605839416058394,960.8599999999965,1.0224255833601736,2.33785888077858,0.06779305303067966,-5012.119999999953,0.1543163388055312
1.75,10,1,both,523,43.78585086042065,3141.479999999996,1.0579800768003282,6.006653919694065,0.07644627730179387,-6372.959999999983,0.38854309432618167
1.75,10,1,long,413,46.246973365617436,6238.879999999997,1.1656994702508083,15.10624697336561,0.08802533038252322,-1969.4800000000005,1.0285780828763529
1.75,10,1,short,411,41.605839416058394,946.3599999999965,1.0219700012304096,2.302579075425782,0.06719201900477088,-5045.619999999953,0.15130472345039606
1.75,10,2,both,523,43.78585086042065,2749.979999999996,1.050487473874837,5.2580879541108905,0.07159318670870109,-6410.959999999983,0.3394754486545393
1.75,10,2,long,413,46.246973365617436,5984.379999999997,1.1580502527745509,14.490024213075055,0.08375574945946951,-1984.9800000000005,0.9841815477119097
1.75,10,2,short,411,41.605839416058394,800.3599999999965,1.0184951275705334,1.9473479318734708,0.06500905300320593,-5241.119999999953,0.12761124391441123
1.75,10,3,both,523,43.78585086042065,2272.979999999996,1.0415117799158653,4.346042065009552,0.0655279168613809,-6584.459999999983,0.2801932996048697
1.75,10,3,long,413,46.00484261501211,5069.879999999997,1.1328479769158728,12.27573849878934,0.07543475321803197,-2000.9800000000005,0.8382349184330731
1.75,10,3,short,411,41.605839416058394,511.3599999999965,1.0117548348240664,1.2441849148418407,0.0600398282736294,-5492.119999999955,0.08133144130034746
1.75,10,4,both,523,43.59464627151052,2066.979999999996,1.0375529143305633,3.952160611854677,0.06374488706958857,-6624.959999999983,0.25439661224620363
1.75,10,4,long,413,45.76271186440678,4438.879999999997,1.1156688492944504,10.747893462469728,0.07012960708386845,-2017.9800000000005,0.7390174352201812
1.75,10,4,short,411,41.605839416058394,534.8599999999965,1.0122418524596546,1.3013625304136167,0.06027729526449459,-5518.6199999999535,0.08470203674840661
1.75,10,8,both,523,43.977055449330784,2155.479999999996,1.0385304005983305,4.121376673040145,0.06686573899450952,-6630.959999999983,0.2612910227543273
1.75,10,8,long,411,45.98540145985402,4616.859999999997,1.1189214167558321,11.233236009732353,0.07132433402674998,-1969.2400000000005,0.7595563816646433
1.75,10,8,short,409,42.053789731051346,861.339999999997,1.01952980100617,2.105965770171142,0.06537686785599306,-5379.879999999954,0.13475428368794581
1.75,15,0,both,523,47.60994263862332,11094.979999999996,1.2039152534398239,21.21411089866156,0.12199480416819337,-4470.959999999983,1.2384540088051326
1.75,15,0,long,398,50.502512562814076,10365.979999999996,1.2882899970464534,26.045175879396975,0.14188322852354865,-1943.0999999999967,1.6626371754603895
1.75,15,0,short,389,43.958868894601544,4811.139999999998,1.1157683948725552,12.367969151670945,0.08429690191894876,-3948.239999999976,0.7377717179425812
1.75,15,1,both,523,47.41873804971319,10102.979999999996,1.1841576361863273,19.317361376673034,0.11078428702756281,-4816.459999999983,1.1263543384237755
1.75,15,1,long,398,50.502512562814076,10283.979999999996,1.2845690972412456,25.839145728643206,0.1401458843104463,-1955.0999999999967,1.6443811980955
1.75,15,1,short,389,43.70179948586118,3850.1399999999967,1.0917791297557145,9.897532133676084,0.07001253725622585,-4138.459999999977,0.5901580315473632
1.75,15,2,both,523,47.22753346080306,8986.979999999996,1.1627582504870806,17.183518164435938,0.0988850650277012,-5437.959999999983,1.0054166240232427
1.75,15,2,long,398,50.502512562814076,9981.479999999996,1.2748145827264716,25.079095477386925,0.13464048862271485,-1967.0999999999967,1.5935752539424695
1.75,15,2,short,389,43.44473007712082,2993.1399999999967,1.0708975834837438,7.694447300771199,0.05885872353690836,-4169.459999999981,0.4610909013551777
1.75,15,3,both,523,47.22753346080306,8543.479999999996,1.153996954481613,16.335525812619494,0.09307205470349697,-5608.459999999983,0.954096070146419
1.75,15,3,long,398,50.25125628140703,8997.479999999996,1.2458998382619082,22.606733668341697,0.12447398835791054,-1979.0999999999967,1.4438934027874557
1.75,15,3,short,389,43.44473007712082,2743.6399999999967,1.0646782870263414,7.053059125964002,0.05419664244572027,-4414.459999999983,0.4214763550365642
1.75,15,4,both,523,47.03632887189293,8456.479999999996,1.1517130074320083,16.169177820267677,0.09177975747867409,-5646.459999999983,0.9413149998225329
1.75,15,4,long,398,49.74874371859296,8635.979999999996,1.2342246511438681,21.698442211055266,0.1157583411694046,-1991.0999999999967,1.3819336958235946
1.75,15,4,short,389,43.44473007712082,2739.6399999999967,1.0643367744723222,7.042776349614387,0.05424013238995701,-4435.959999999983,0.41938098170613675
1.75,15,8,both,522,47.12643678160919,7472.219999999996,1.1321049864274608,14.314597701149417,0.08287303482521412,-5269.959999999983,0.8293503943206239
1.75,15,8,long,396,49.74747474747475,8122.459999999996,1.2183324346424111,20.511262626262617,0.10499389819614731,-2202.0200000000004,1.2931510901534353
1.75,15,8,short,386,43.26424870466321,2177.3599999999965,1.0510068975598512,5.640829015544032,0.045476157705633354,-4325.759999999994,0.33607389399399307
1.75,30,0,both,521,51.439539347408825,11141.459999999995,1.200133213053586,21.38476007677542,0.09973191664182046,-4282.999999999984,1.1771012101570921
1.75,30,0,long,365,55.06849315068493,6155.899999999997,1.1835069960943019,16.865479452054785,0.07205124943085876,-1958.659999999998,1.0666988792569039
1.75,30,0,short,336,44.642857142857146,4843.859999999998,1.1272418352984934,14.416249999999994,0.07655888357027213,-3905.5199999999923,0.7702209997699927
1.75,30,1,both,521,51.439539347408825,10980.459999999995,1.196484119451614,21.075738963531663,0.09811641399312758,-4327.999999999984,1.1575481320386949
1.75,30,1,long,365,55.06849315068493,5991.899999999997,1.177881101480012,16.416164383561636,0.06993261314738254,-1965.159999999998,1.0364071191873723
1.75,30,1,short,336,44.642857142857146,4770.859999999998,1.1248388769771094,14.19898809523809,0.07541059825666124,-3931.019999999993,0.7567162903448422
1.75,30,2,both,521,51.439539347408825,10670.959999999995,1.1902158354429884,20.48168905950095,0.09454813691453334,-4372.499999999984,1.1231057202188912
1.75,30,2,long,365,55.06849315068493,5682.399999999997,1.1679997492894068,15.568219178082183,0.06504395729925128,-1971.659999999998,0.982139721823901
1.75,30,2,short,336,44.642857142857146,4698.859999999998,1.122480524781736,13.984702380952374,0.0743073881864016,-3956.019999999993,0.7434289922041596
1.75,30,3,both,521,51.24760076775432,10239.959999999995,1.181791778008648,19.65443378119001,0.08942061813990845,-4417.999999999984,1.076034014278379
1.75,30,3,long,365,54.794520547945204,5516.899999999997,1.1624380577744668,15.114794520547937,0.06292831911533384,-1978.159999999998,0.9517806089117063
1.75,30,3,short,336,44.345238095238095,4359.859999999998,1.113165576418028,12.975773809523803,0.06775691940359091,-3982.019999999995,0.6887126774543934
1.75,30,4,both,521,50.8637236084453,9663.459999999995,1.1704496106638562,18.547907869481758,0.08256389011633355,-4462.999999999984,1.0135826186776986
1.75,30,4,long,365,54.52054794520548,5349.399999999997,1.1568608362236101,14.655890410958895,0.06080219737619716,-1984.659999999998,0.9212131116756705
1.75,30,4,short,336,44.047619047619044,3878.359999999998,1.0998917724945534,11.54273809523809,0.05855915969412488,-4007.5199999999963,0.6114592222744514
1.75,30,8,both,520,51.34615384615384,10388.199999999997,1.1829690579001026,19.977307692307686,0.08408319916835709,-4049.9999999999836,1.0814264493503045
1.75,30,8,long,364,55.494505494505496,6931.139999999998,1.205431753636255,19.0415934065934,0.07508676071616487,-2010.659999999998,1.177896567494024
1.75,30,8,short,333,44.14414414414414,3872.0799999999977,1.1002606412094829,11.627867867867861,0.05659984259170278,-3824.7799999999966,0.6134801426083356
1.75,60,0,both,505,50.89108910891089,8823.299999999996,1.1847075782588803,17.471881188118804,0.04213029036699395,-5583.839999999986,0.97114866697143
1.75,60,0,long,319,56.112852664576806,6778.439999999998,1.285190654701049,21.249028213166138,0.06977417282526757,-3046.7999999999965,1.4463439874719897
1.75,60,0,short,277,45.84837545126354,5953.019999999998,1.197991818272525,21.491046931407933,0.04082595494154394,-3659.599999999994,1.0533777160788553
1.75,60,1,both,505,50.89108910891089,8524.799999999996,1.1778296225000535,16.88079207920791,0.039869841562349,-5625.8399999999865,0.9375656748052056
1.75,60,1,long,319,56.112852664576806,6554.439999999998,1.274685687464378,20.546833855799367,0.06687170596063502,-3061.7999999999965,1.3987942330020662
1.75,60,1,short,277,45.84837545126354,5843.519999999998,1.1936864434869079,21.095740072202158,0.039407771235886596,-3685.099999999994,1.032450542945853
1.75,60,2,both,505,50.89108910891089,8277.299999999996,1.1720601276071563,16.390693069306923,0.03800213148278614,-5668.339999999987,0.9092408376788892
