or_minutes,offset_ticks,direction,bias,max_or_points,regime,target,trades,net,pf,win,maxdd
5,0,short,none,0,adx,atr2.5,973,1190.9799999999982,1.0154897670877372,27.33812949640288,-6466.139999999981
5,0,short,none,130,none,rr1.0,1500,-4166.0000000000055,0.9459779928399444,49.8,-4899.75999999999
5,0,short,none,130,none,rr1.5,1500,-6384.500000000008,0.9302267431402106,40.266666666666666,-7432.339999999733
5,0,short,none,130,none,rr2.0,1500,-6008.500000000009,0.9395414873085928,34.66666666666667,-8410.199999999862
5,0,short,none,130,none,rr2.5,1500,-5191.000000000008,0.9496810743648001,31.533333333333335,-8081.259999999866
5,0,short,none,130,none,rr3.0,1500,-449.0000000000082,0.995722772397955,30.266666666666666,-6107.759999999929
5,0,short,none,130,none,atr1.0,1489,6269.139999999989,1.0586832956941148,28.206850235057086,-4283.119999999986
5,0,short,none,130,none,atr1.5,1489,6815.13999999999,1.063239734263095,27.7367360644728,-5397.059999999925
5,0,short,none,130,none,atr2.0,1489,6047.63999999999,1.0561178708755599,27.7367360644728,-5353.059999999922
5,0,short,none,130,none,atr2.5,1489,6675.63999999999,1.0619452717972173,27.7367360644728,-5817.55999999992
5,0,short,none,130,adx,rr1.0,954,-2123.4600000000028,0.9580565692926032,50.314465408805034,-3691.920000000001
5,0,short,none,130,adx,rr1.5,954,-4024.4600000000055,0.9333911956006138,40.670859538784065,-4935.719999999916
5,0,short,none,130,adx,rr2.0,954,-5480.460000000006,0.9170416131569433,34.59119496855346,-7039.379999999952
5,0,short,none,130,adx,rr2.5,954,-4731.960000000006,0.9309091769216009,31.656184486373167,-6217.639999999849
5,0,short,none,130,adx,rr3.0,954,-1920.460000000006,0.9725121826311162,30.398322851153043,-4830.379999999957
5,0,short,none,130,adx,atr1.0,954,1218.5399999999954,1.0169699809012165,27.882599580712785,-4885.299999999995
5,0,short,none,130,adx,atr1.5,954,1289.0399999999959,1.0177703469673205,27.358490566037734,-5433.919999999993
5,0,short,none,130,adx,atr2.0,954,1655.5399999999966,1.0228228140463274,27.358490566037734,-5640.379999999993
5,0,short,none,130,adx,atr2.5,954,2568.5399999999963,1.0354091781476458,27.358490566037734,-5415.879999999991
5,0,short,none,200,none,rr1.0,1526,-5749.740000000003,0.9296371462179296,49.60681520314548,-6183.439999999863
5,0,short,none,200,none,rr1.5,1526,-8750.740000000009,0.9098123121034007,40.039318479685456,-9559.779999999726
5,0,short,none,200,none,rr2.0,1526,-8710.240000000009,0.9169716041177898,34.53473132372215,-9473.77999999973
5,0,short,none,200,none,rr2.5,1526,-7431.740000000009,0.9316222597572801,31.45478374836173,-8362.659999999785
5,0,short,none,200,none,rr3.0,1526,-2715.7400000000084,0.9754229672458873,30.209698558322412,-7125.199999999997
5,0,short,none,200,none,atr1.0,1515,3749.8999999999915,1.0333755745869642,28.184818481848183,-5748.539999999946
5,0,short,none,200,none,atr1.5,1515,4344.399999999989,1.0383471634626846,27.722772277227726,-5721.539999999946
5,0,short,none,200,none,atr2.0,1515,3792.8999999999896,1.033479181543508,27.722772277227726,-6865.039999999948
5,0,short,none,200,none,atr2.5,1515,4636.89999999999,1.0409290033744873,27.722772277227726,-6640.539999999948
5,0,short,none,200,adx,rr1.0,972,-3490.7800000000025,0.9354215806522626,50.10288065843621,-4752.779999999999
5,0,short,none,200,adx,rr1.5,972,-5874.780000000004,0.9088608561101814,40.4320987654321,-6543.659999999848
5,0,short,none,200,adx,rr2.0,972,-7385.780000000005,0.8946437008008797,34.465020576131685,-7979.659999999831
5,0,short,none,200,adx,rr2.5,972,-6332.780000000005,0.9126863562349458,31.584362139917694,-6994.159999999876
5,0,short,none,200,adx,rr3.0,972,-3216.7800000000043,0.9564746993409735,30.349794238683124,-5882.2999999999965
5,0,short,none,200,adx,atr1.0,972,-594.280000000005,0.992164622561531,27.88065843621399,-5972.499999999992
5,0,short,none,200,adx,atr1.5,972,-211.28000000000338,0.9972410169166617,27.36625514403292,-6521.11999999999
5,0,short,none,200,adx,atr2.0,972,371.21999999999616,1.0048475468581832,27.36625514403292,-6690.639999999981
5,0,short,none,200,adx,atr2.5,972,1500.2199999999975,1.01959050360321,27.36625514403292,-6466.1399999999785
5,0,short,vwap_slope,0,none,rr1.0,802,1240.519999999996,1.029864615923879,51.6209476309227,-3567.1999999999816
5,0,short,vwap_slope,0,none,rr1.5,802,1536.019999999995,1.031160624843539,42.269326683291766,-4295.659999999967
5,0,short,vwap_slope,0,none,rr2.0,802,524.5199999999941,1.0097376522181134,36.28428927680798,-6347.379999999945
5,0,short,vwap_slope,0,none,rr2.5,802,1984.519999999995,1.0356819471484577,33.54114713216958,-6430.619999999958
5,0,short,vwap_slope,0,none,rr3.0,802,4819.519999999994,1.0854152569677966,32.418952618453865,-4484.119999999966
5,0,short,vwap_slope,0,none,atr1.0,801,10227.259999999995,1.1775591249736546,30.46192259675406,-2843.879999999992
5,0,short,vwap_slope,0,none,atr1.5,801,10199.259999999995,1.175509970894206,29.962546816479403,-3838.6400000000003
5,0,short,vwap_slope,0,none,atr2.0,801,9398.259999999995,1.1617262761275016,29.962546816479403,-3667.1400000000003
5,0,short,vwap_slope,0,none,atr2.5,801,10228.259999999995,1.1760090060355723,29.962546816479403,-3636.6400000000003
5,0,short,vwap_slope,0,adx,rr1.0,526,-259.2400000000025,0.9910851900122766,51.52091254752852,-2509.5600000000004
5,0,short,vwap_slope,0,adx,rr1.5,526,-1123.7400000000032,0.9677289848130314,42.20532319391635,-2969.919999999996
5,0,short,vwap_slope,0,adx,rr2.0,526,-3360.2400000000034,0.9118905675100791,35.741444866920155,-4276.45999999999
5,0,short,vwap_slope,0,adx,rr2.5,526,-1587.7400000000034,0.9593108987254639,33.65019011406844,-4412.6399999999785
5,0,short,vwap_slope,0,adx,rr3.0,526,761.2599999999961,1.0191921381967064,32.50950570342205,-2791.300000000001
5,0,short,vwap_slope,0,adx,atr1.0,526,3353.2599999999966,1.082191129438663,30.038022813688215,-3269.6399999999926
5,0,short,vwap_slope,0,adx,atr1.5,526,2517.759999999996,1.0611655504549713,29.467680608365022,-3623.319999999996
5,0,short,vwap_slope,0,adx,atr2.0,526,2632.7599999999966,1.0639593188452554,29.467680608365022,-3623.319999999998
5,0,short,vwap_slope,0,adx,atr2.5,526,3379.2599999999966,1.0820945197439256,29.467680608365022,-3623.319999999998
5,0,short,vwap_slope,130,none,rr1.0,789,2770.639999999998,1.0713329433670022,51.964512040557665,-3286.4799999999796
5,0,short,vwap_slope,130,none,rr1.5,789,3220.6399999999967,1.0695636847775658,42.585551330798474,-4152.439999999964
5,0,short,vwap_slope,130,none,rr2.0,789,2348.139999999996,1.0461603122043892,36.50190114068441,-6082.659999999941
5,0,short,vwap_slope,130,none,rr2.5,789,3651.639999999996,1.0693950820413591,33.71356147021547,-6165.899999999953
5,0,short,vwap_slope,130,none,rr3.0,789,6817.139999999995,1.1275932701313227,32.57287705956908,-4489.779999999995
5,0,short,vwap_slope,130,none,atr1.0,788,11919.879999999996,1.218299706537776,30.583756345177665,-2843.879999999992
5,0,short,vwap_slope,130,none,atr1.5,788,12196.879999999997,1.2212937602419907,30.076142131979694,-3854.1600000000008
5,0,short,vwap_slope,130,none,atr2.0,788,11395.879999999996,1.2067608385477677,30.076142131979694,-3682.6600000000008
5,0,short,vwap_slope,130,none,atr2.5,788,12225.879999999996,1.2218199209525182,30.076142131979694,-3652.1600000000008
5,0,short,vwap_slope,130,adx,rr1.0,517,886.4199999999978,1.032735485958108,51.83752417794971,-2228.8400000000024
5,0,short,vwap_slope,130,adx,rr1.5,517,332.91999999999734,1.010236832055318,42.5531914893617,-2826.6999999999985
5,0,short,vwap_slope,130,adx,rr2.0,517,-1608.080000000003,0.9551278652697466,35.97678916827853,-4160.819999999989
5,0,short,vwap_slope,130,adx,rr2.5,517,164.41999999999734,1.0044775371530463,33.849129593810446,-4147.919999999977
5,0,short,vwap_slope,130,adx,rr3.0,517,2513.4199999999964,1.067266657424511,32.688588007736946,-2806.8200000000006
5,0,short,vwap_slope,130,adx,atr1.0,517,5064.419999999999,1.131549732013027,30.174081237911025,-2970.8999999999924
5,0,short,vwap_slope,130,adx,atr1.5,517,4269.919999999998,1.1098714814092425,29.593810444874276,-3324.5799999999936
5,0,short,vwap_slope,130,adx,atr2.0,517,4384.919999999999,1.1128306048499776,29.593810444874276,-3324.579999999997
5,0,short,vwap_slope,130,adx,atr2.5,517,5131.419999999998,1.1320391757065742,29.593810444874276,-3324.5799999999963
5,0,short,vwap_slope,200,none,rr1.0,802,1240.519999999996,1.029864615923879,51.6209476309227,-3567.1999999999816
5,0,short,vwap_slope,200,none,rr1.5,802,1536.019999999995,1.031160624843539,42.269326683291766,-4295.659999999967
5,0,short,vwap_slope,200,none,rr2.0,802,524.5199999999941,1.0097376522181134,36.28428927680798,-6347.379999999945
5,0,short,vwap_slope,200,none,rr2.5,802,1984.519999999995,1.0356819471484577,33.54114713216958,-6430.619999999958
5,0,short,vwap_slope,200,none,rr3.0,802,4819.519999999994,1.0854152569677966,32.418952618453865,-4484.119999999966
5,0,short,vwap_slope,200,none,atr1.0,801,10227.259999999995,1.1775591249736546,30.46192259675406,-2843.879999999992
5,0,short,vwap_slope,200,none,atr1.5,801,10199.259999999995,1.175509970894206,29.962546816479403,-3838.6400000000003
5,0,short,vwap_slope,200,none,atr2.0,801,9398.259999999995,1.1617262761275016,29.962546816479403,-3667.1400000000003
5,0,short,vwap_slope,200,none,atr2.5,801,10228.259999999995,1.1760090060355723,29.962546816479403,-3636.6400000000003
5,0,short,vwap_slope,200,adx,rr1.0,526,-259.2400000000025,0.9910851900122766,51.52091254752852,-2509.5600000000004
5,0,short,vwap_slope,200,adx,rr1.5,526,-1123.7400000000032,0.9677289848130314,42.20532319391635,-2969.919999999996
5,0,short,vwap_slope,200,adx,rr2.0,526,-3360.2400000000034,0.9118905675100791,35.741444866920155,-4276.45999999999
5,0,short,vwap_slope,200,adx,rr2.5,526,-1587.7400000000034,0.9593108987254639,33.65019011406844,-4412.6399999999785
5,0,short,vwap_slope,200,adx,rr3.0,526,761.2599999999961,1.0191921381967064,32.50950570342205,-2791.300000000001
5,0,short,vwap_slope,200,adx,atr1.0,526,3353.2599999999966,1.082191129438663,30.038022813688215,-3269.6399999999926
5,0,short,vwap_slope,200,adx,atr1.5,526,2517.759999999996,1.0611655504549713,29.467680608365022,-3623.319999999996
5,0,short,vwap_slope,200,adx,atr2.0,526,2632.7599999999966,1.0639593188452554,29.467680608365022,-3623.319999999998
5,0,short,vwap_slope,200,adx,atr2.5,526,3379.2599999999966,1.0820945197439256,29.467680608365022,-3623.319999999998
5,1,both,none,0,none,rr1.0,1838,-5466.620000000008,0.9453575913047457,49.891186071817195,-9341.019999999848
5,1,both,none,0,none,rr1.5,1838,-5041.12000000001,0.9569567020858212,41.07725788900979,-8049.599999999828
5,1,both,none,0,none,rr2.0,1838,-4738.120000000011,0.9626342015679988,35.58215451577802,-10833.559999999896
5,1,both,none,0,none,rr2.5,1838,-85.12000000001171,0.9993481787062419,33.02502720348205,-8329.519999999895
5,1,both,none,0,none,rr3.0,1838,4189.379999999988,1.0315878763019675,31.719260065288356,-5803.1199999999435
5,1,both,none,0,none,atr1.0,1824,10458.239999999989,1.077686138267456,29.82456140350877,-4780.459999999983
5,1,both,none,0,none,atr1.5,1824,10930.23999999999,1.0807020823633424,29.44078947368421,-5627.77999999996
5,1,both,none,0,none,atr2.0,1824,11560.239999999994,1.0853536098585213,29.44078947368421,-5310.7799999999625
5,1,both,none,0,none,atr2.5,1824,12443.239999999994,1.0918731317287484,29.44078947368421,-5152.379999999951
5,1,both,none,0,adx,rr1.0,1167,-2828.5800000000027,0.9567790953953197,50.471293916023996,-4729.459999999989
5,1,both,none,0,adx,rr1.5,1167,-1387.080000000005,0.981874926171045,42.07369323050557,-4817.119999999953
5,1,both,none,0,adx,rr2.0,1167,-2648.080000000006,0.9683147598982274,36.246786632390744,-8918.61999999993
5,1,both,none,0,adx,rr2.5,1167,-375.08000000000493,0.9956572753374039,33.50471293916024,-7153.079999999939
5,1,both,none,0,adx,rr3.0,1167,3047.9199999999946,1.0347654853619548,32.390745501285345,-4908.579999999955
5,1,both,none,0,adx,atr1.0,1167,5829.419999999994,1.0650341000013832,30.248500428449017,-4887.019999999979
5,1,both,none,0,adx,atr1.5,1167,6663.419999999993,1.0738739833405433,29.9057412167952,-5036.519999999979
5,1,both,none,0,adx,atr2.0,1167,8207.419999999995,1.0909915341294474,29.9057412167952,-4618.019999999979
5,1,both,none,0,adx,atr2.5,1167,9007.419999999995,1.0998607314293978,29.9057412167952,-4554.519999999979
5,1,both,none,130,none,rr1.0,1799,-4541.260000000009,0.9514791546466651,49.9722067815453,-8027.099999999861
5,1,both,none,130,none,rr1.5,1799,-4489.76000000001,0.9592130699574121,41.07837687604224,-7234.199999999843
5,1,both,none,130,none,rr2.0,1799,-5021.760000000011,0.95806976082423,35.46414674819344,-10052.159999999902
5,1,both,none,130,none,rr2.5,1799,-1252.7600000000125,0.9898602108379417,32.851584213451915,-7988.899999999919
5,1,both,none,130,none,rr3.0,1799,3248.2399999999875,1.0258644234228365,31.517509727626457,-5553.899999999959
5,1,both,none,130,none,atr1.0,1785,8852.599999999988,1.069387161329422,29.57983193277311,-4309.860000000001
5,1,both,none,130,none,atr1.5,1785,9066.599999999988,1.070611951555276,29.187675070028014,-5330.579999999968
5,1,both,none,130,none,atr2.0,1785,8703.099999999988,1.0677809626078931,29.187675070028014,-5013.579999999969
5,1,both,none,130,none,atr2.5,1785,8928.099999999988,1.0695332941434121,29.187675070028014,-4884.879999999963
5,1,both,none,130,adx,rr1.0,1140,-876.1000000000038,0.9854743219968604,50.70175438596492,-4085.1399999999953
5,1,both,none,130,adx,rr1.5,1140,300.3999999999937,1.0042251742181107,42.19298245614035,-4001.719999999973
5,1,both,none,130,adx,rr2.0,1140,-1727.6000000000067,0.9778920909838478,36.228070175438596,-8137.219999999937
5,1,both,none,130,adx,rr2.5,1140,-150.10000000000719,0.9981455206602095,33.421052631578945,-6903.859999999943
5,1,both,none,130,adx,rr3.0,1140,3301.399999999992,1.0401433458154572,32.280701754385966,-4659.359999999968
5,1,both,none,130,adx,atr1.0,1140,5621.899999999992,1.0667638254761136,30.087719298245613,-3662.399999999987
5,1,both,none,130,adx,atr1.5,1140,5832.399999999992,1.068803259295471,29.736842105263158,-4301.65999999998
5,1,both,none,130,adx,atr2.0,1140,6382.899999999992,1.0752973602217033,29.736842105263158,-4126.659999999984
5,1,both,none,130,adx,atr2.5,1140,6524.899999999992,1.0769724961554454,29.736842105263158,-4146.9799999999805
5,1,both,none,200,none,rr1.0,1835,-5509.900000000007,0.9446582155918012,49.863760217983646,-8858.779999999879
5,1,both,none,200,none,rr1.5,1835,-4978.400000000011,0.9573164803278049,41.03542234332425,-7604.619999999849
5,1,both,none,200,none,rr2.0,1835,-4675.400000000011,0.9629880664736036,35.53133514986376,-10388.5799999999
5,1,both,none,200,none,rr2.5,1835,-22.40000000001146,0.9998278322932814,32.9700272479564,-7884.539999999913
5,1,both,none,200,none,rr3.0,1835,4252.0999999999885,1.0321777854999954,31.662125340599456,-5648.1999999999825
5,1,both,none,200,none,atr1.0,1821,10520.959999999988,1.078432998015647,29.763866007688083,-4984.6999999999825
5,1,both,none,200,none,atr1.5,1821,10992.95999999999,1.081455193848951,29.379461834157055,-5182.799999999968
5,1,both,none,200,none,atr2.0,1821,11622.959999999994,1.0861233425663883,29.379461834157055,-4865.79999999997
5,1,both,none,200,none,atr2.5,1821,12505.959999999994,1.0926661605306693,29.379461834157055,-4707.399999999963
5,1,both,none,200,adx,rr1.0,1165,-2383.6000000000035,0.9633080510473121,50.472103004291846,-4247.219999999994
5,1,both,none,200,adx,rr1.5,1165,-942.1000000000059,0.987611445703916,42.06008583690987,-4372.139999999975
5,1,both,none,200,adx,rr2.0,1165,-2203.100000000006,0.9734861176099066,36.22317596566524,-8473.639999999938
5,1,both,none,200,adx,rr2.5,1165,69.89999999999418,1.0008138553340125,33.47639484978541,-6708.099999999947
5,1,both,none,200,adx,rr3.0,1165,3492.899999999994,1.0400614208597407,32.36051502145923,-4776.519999999979
5,1,both,none,200,adx,atr1.0,1165,6274.399999999993,1.0703770055719244,30.21459227467811,-4887.019999999979
5,1,both,none,200,adx,atr1.5,1165,7108.399999999992,1.0792308486252082,29.871244635193133,-5036.519999999979
5,1,both,none,200,adx,atr2.0,1165,8652.399999999994,1.0964404077773833,29.871244635193133,-4618.019999999979
5,1,both,none,200,adx,atr2.5,1165,9452.399999999994,1.105357277804417,29.871244635193133,-4554.519999999979
5,1,both,vwap_slope,0,none,rr1.0,1665,-3097.1000000000063,0.96511468641177,50.330330330330334,-7464.419999999851
5,1,both,vwap_slope,0,none,rr1.5,1665,688.8999999999905,1.0067116722498215,41.92192192192192,-7414.879999999896
5,1,both,vwap_slope,0,none,rr2.0,1665,-931.1000000000095,0.991658242187094,36.3963963963964,-9547.359999999924
5,1,both,vwap_slope,0,none,rr2.5,1665,6354.899999999989,1.0558023307213393,34.474474474474476,-7467.359999999962
5,1,both,vwap_slope,0,none,rr3.0,1665,8964.89999999999,1.0774559735853608,33.21321321321321,-4930.859999999986
5,1,both,vwap_slope,0,none,atr1.0,1652,19410.01999999999,1.1656350257728176,31.779661016949152,-3710.800000000002
5,1,both,vwap_slope,0,none,atr1.5,1652,20513.51999999999,1.1741427086794438,31.476997578692494,-4715.300000000001
5,1,both,vwap_slope,0,none,atr2.0,1652,20681.019999999993,1.1755646442470016,31.476997578692494,-4398.300000000001
5,1,both,vwap_slope,0,none,atr2.5,1652,22167.019999999993,1.1881795472523198,31.476997578692494,-4081.300000000001
5,1,both,vwap_slope,0,adx,rr1.0,1059,-975.6600000000038,0.983181697516712,50.89707271010388,-3790.759999999992
5,1,both,vwap_slope,0,adx,rr1.5,1059,1830.3399999999942,1.0271271195609482,42.870632672332384,-2960.2400000000007
5,1,both,vwap_slope,0,adx,rr2.0,1059,-696.660000000006,0.9905598811888698,36.73276676109538,-5669.599999999961
5,1,both,vwap_slope,0,adx,rr2.5,1059,5721.839999999992,1.076205971241763,35.12747875354108,-4226.599999999995
5,1,both,vwap_slope,0,adx,rr3.0,1059,7355.339999999992,1.0961834648455553,33.711048158640224,-3297.5000000000014
5,1,both,vwap_slope,0,adx,atr1.0,1059,14461.839999999993,1.185907963870055,32.200188857412655,-2600.2200000000003
5,1,both,vwap_slope,0,adx,atr1.5,1059,14579.339999999993,1.1865366634066052,31.916902738432483,-3138.500000000001
5,1,both,vwap_slope,0,adx,atr2.0,1059,15727.339999999993,1.201224851595562,31.916902738432483,-2963.5000000000014
5,1,both,vwap_slope,0,adx,atr2.5,1059,17130.339999999993,1.219175659983285,31.916902738432483,-2788.000000000001
5,1,both,vwap_slope,130,none,rr1.0,1631,-2343.940000000005,0.9718164385551372,50.45984058859595,-7253.499999999858
5,1,both,vwap_slope,130,none,rr1.5,1631,1368.5599999999909,1.014189903494223,41.99877375843041,-7069.959999999914
5,1,both,vwap_slope,130,none,rr2.0,1631,-1059.9400000000105,0.989945848690496,36.35806253832005,-9371.43999999995
5,1,both,vwap_slope,130,none,rr2.5,1631,5600.0599999999895,1.0520034581929176,34.39607602697731,-7495.439999999977
5,1,both,vwap_slope,130,none,rr3.0,1631,8725.05999999999,1.079647570368715,33.108522378908646,-5490.099999999995
5,1,both,vwap_slope,130,none,atr1.0,1618,18364.17999999999,1.165458804008742,31.64400494437577,-3462.84
5,1,both,vwap_slope,130,none,atr1.5,1618,19245.17999999999,1.1724460879163063,31.334981458590853,-4368.539999999999
