rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,10,0,long,889,41.84476940382452,33.889999999997144,1.0010726862862642,0.038121484814394986,-0.032461031006933025,-3390.7999999999843,0.00730027008152312
1.5,10,0,short,853,40.91441969519343,-1216.4700000000014,0.9614812098713126,-1.4261078546307167,-0.04425947941761294,-3659.779999999993,-0.2700978226323956
1.5,10,1,both,1052,41.73003802281369,-1011.9800000000027,0.9752398806303778,-0.9619581749049456,-0.02469668177355019,-4255.289999999991,-0.17423280210586548
1.5,10,1,long,882,42.290249433106574,-56.180000000002565,0.9982687163076877,-0.06369614512471947,-0.02726934138892608,-3463.229999999994,-0.01186468445934869
1.5,10,1,short,848,40.68396226415094,-1810.2700000000007,0.9447245295186528,-2.1347523584905668,-0.05345915727481271,-4080.3599999999797,-0.39272317909529547
1.5,10,2,both,1052,42.11026615969582,-1488.2300000000032,0.9648246669554945,-1.4146673003802313,-0.01925266868303134,-4704.039999999997,-0.25011559173855347
1.5,10,2,long,878,43.16628701594533,498.779999999997,1.0151524219176964,0.5680865603644613,-0.013797135171169159,-3813.2399999999766,0.10310649908841245
1.5,10,2,short,837,40.38231780167264,-2885.3800000000015,0.9148447515860104,-3.4472879330943864,-0.060885226924639976,-4448.979999999964,-0.6175308184359736
1.5,10,3,both,1052,42.870722433460074,-499.48000000000275,0.9884071668162923,-0.47479087452471747,-0.004245579612052903,-5136.539999999988,-0.08166443706518221
1.5,10,3,long,869,43.383199079401614,886.1899999999982,1.0265932817446253,1.0197813578826216,-0.01244253319070061,-4284.499999999975,0.18027543705158433
1.5,10,3,short,829,41.61640530759952,-1921.7100000000012,0.9439062713904209,-2.318106151990351,-0.03363133577273439,-4213.999999999971,-0.40289049213944556
1.5,10,4,both,1052,42.11026615969582,-1868.2300000000032,0.958208800975127,-1.775884030418254,-0.01948583149234259,-5560.289999999992,-0.2998631794332215
1.5,10,4,long,860,43.83720930232558,1211.099999999998,1.036127790536971,1.4082558139534862,-0.004994385851343501,-3799.5199999999727,0.24416797146062788
1.5,10,4,short,824,40.4126213592233,-2956.760000000001,0.9167698097316574,-3.588300970873788,-0.049494845580309255,-4707.379999999958,-0.6086839296296819
1.5,10,8,both,1048,43.70229007633588,-1808.270000000003,0.9626653535422357,-1.7254484732824455,0.0001540901864627111,-4723.669999999998,-0.2693222992851941
1.5,10,8,long,824,45.99514563106796,918.2399999999986,1.0261304959654869,1.1143689320388332,0.013539314964389914,-2834.6299999999974,0.17850697949508318
1.5,10,8,short,791,42.22503160556258,-1168.340000000002,0.9680599729135535,-1.4770417193426069,-0.01370354452532401,-4316.35999999997,-0.2284838648897881
1.5,15,0,both,1052,45.05703422053232,2073.019999999997,1.0483751767963807,1.970551330798476,0.031792414299754254,-3012.069999999998,0.3238261230387657
1.5,15,0,long,861,45.52845528455284,2528.609999999998,1.078475716259548,2.9368292682926804,0.02374038171580482,-2392.3299999999513,0.5103364072982186
1.5,15,0,short,818,42.78728606356968,-335.57000000000335,0.9900151214806554,-0.4102322738386349,-0.01793008557321567,-4516.559999999963,-0.06775296399649856
1.5,15,1,both,1052,44.961977186311785,1748.019999999997,1.0397137732969277,1.6616159695817463,0.023761385991688314,-3397.0699999999993,0.2674331552133157
1.5,15,1,long,854,45.66744730679157,2349.7899999999977,1.0715328360494392,2.7515105386416834,0.023476092470047363,-2566.0999999999513,0.4685702711608167
1.5,15,1,short,813,43.17343173431734,-146.87000000000273,0.9957117158888414,-0.18065190651906854,-0.013636232415535353,-4700.319999999966,-0.029113964180205086
1.5,15,2,both,1052,44.77186311787072,710.5199999999963,1.0155968200504704,0.6753992395437227,0.018081285670572312,-3777.0700000000015,0.10660545215224958
1.5,15,2,long,847,46.162927981109796,2534.719999999998,1.0761310006340443,2.9925855962219576,0.031213473190855552,-2954.889999999951,0.4982419945917236
1.5,15,2,short,806,42.67990074441687,-1400.6900000000023,0.9605554770182689,-1.7378287841191096,-0.026537363958634742,-5134.089999999963,-0.27378616176527426
1.5,15,3,both,1052,44.961977186311785,1023.0199999999957,1.0219759918593752,0.9724524714828856,0.022963467640099825,-4105.819999999998,0.1501012110780021
1.5,15,3,long,840,46.42857142857143,2652.1499999999974,1.0788204350927244,3.1573214285714255,0.030762578489017738,-3058.639999999951,0.5157256699274405
1.5,15,3,short,801,43.445692883895134,-828.2400000000025,0.9770223553750306,-1.0340074906367072,-0.01188613726151643,-5119.099999999969,-0.15883693703609802
1.5,15,4,both,1051,44.24357754519505,-303.2400000000034,0.9936833737999575,-0.2885252140818301,0.005924910020274298,-4043.7400000000025,-0.043776990092949324
1.5,15,4,long,833,46.698679471788715,2348.3299999999977,1.0689381349570855,2.819123649459781,0.025605465625595885,-2883.6599999999557,0.4534698372290393
1.5,15,4,short,794,41.93954659949622,-2123.3100000000018,0.942673884976811,-2.674193954659952,-0.03642058321662082,-5192.879999999964,-0.40326386459391705
1.5,15,8,both,1045,46.50717703349282,1479.1999999999957,1.0295910071504932,1.4155023923444936,0.037476390303284764,-3901.270000000001,0.20131196504030244
1.5,15,8,long,793,49.43253467843632,3619.179999999998,1.1066119071830285,4.563909205548548,0.0565298913310022,-1431.9299999999603,0.6866579254762578
1.5,15,8,short,760,43.026315789473685,-561.1500000000035,0.9849681240652791,-0.7383552631578993,0.0007360551534980667,-4395.4699999999675,-0.10355082657200441
1.5,30,0,both,1049,46.71115347950429,595.489999999996,1.0122222219941703,0.5676739752144863,0.012698417518903774,-2585.8900000000012,0.07989928670110838
1.5,30,0,long,790,47.59493670886076,1129.1499999999965,1.034004540162489,1.42930379746835,-0.0004628309331056393,-2320.579999999984,0.21735969832345348
1.5,30,0,short,747,44.97991967871486,171.2199999999974,1.004914869590328,0.22921017402944768,0.011751920119941956,-2314.880000000001,0.03197116039142138
1.5,30,1,both,1047,46.41833810888252,37.96999999999582,1.0007659969186629,0.036265520534857515,0.007616143001552671,-2749.910000000004,0.005040734918189472
1.5,30,1,long,782,48.08184143222506,1307.8199999999972,1.0391551854528642,1.6724040920716077,0.00503899918067654,-2281.839999999974,0.25011687260027865
1.5,30,1,short,743,44.01076716016151,-980.0700000000032,0.97250245426124,-1.3190713324360743,-0.0068348474843052355,-3250.480000000001,-0.1818456373064901
1.5,30,2,both,1046,46.367112810707454,-274.5400000000044,0.9945512253094331,-0.2624665391969449,0.007005274926961375,-2735.020000000003,-0.03599362106420232
1.5,30,2,long,777,48.13384813384813,644.019999999997,1.0189768048178371,0.828854568854565,0.004624430647022274,-2215.1199999999862,0.12269762775964191
1.5,30,2,short,737,43.69063772048847,-1396.3800000000028,0.9615357811331462,-1.8946811397557706,-0.012188851829627034,-3444.2399999999984,-0.2561457131514377
1.5,30,3,both,1044,46.839080459770116,-209.56000000000392,0.9958862980313867,-0.20072796934866277,0.011653879936295158,-3032.8200000000006,-0.027188688610394075
1.5,30,3,long,767,48.89178617992177,1627.669999999996,1.0486564015122415,2.1221251629726154,0.011640856752532904,-1895.6199999999747,0.3087284786869739
1.5,30,3,short,730,43.83561643835616,-1953.950000000002,0.9471364625704943,-2.6766438356164413,-0.011538453755844542,-4122.999999999989,-0.3566786247320373
1.5,30,4,both,1042,47.216890595009595,-393.3300000000039,0.9923026644096321,-0.3774760076775469,0.008365897230192583,-2847.830000000001,-0.050835599118602526
1.5,30,4,long,760,49.21052631578947,1040.0999999999967,1.0310559748040824,1.3685526315789431,0.00842348762146531,-2224.1399999999744,0.19841427676185983
1.5,30,4,short,717,43.51464435146444,-1882.830000000004,0.9484363831552771,-2.625983263598332,-0.017483781653289125,-3922.229999999989,-0.34678508894114907
1.5,30,8,both,1034,48.64603481624758,86.58999999999503,1.0016743387048557,0.08374274661508223,0.014402488165648012,-2910.340000000001,0.010911236952905067
1.5,30,8,long,731,50.752393980848154,1144.809999999997,1.035095178900158,1.5660875512995855,0.015206051669391908,-2156.5999999999985,0.22095532806113946
1.5,30,8,short,688,43.895348837209305,-935.6200000000039,0.9739933189052523,-1.35991279069768,-0.00943220731049656,-3482.129999999995,-0.17205484590910233
1.5,60,0,both,1029,49.076773566569486,1969.0399999999945,1.0418724093435032,1.9135471331389646,0.014496302820095688,-2902.189999999919,0.25310629185619576
1.5,60,0,long,687,50.94614264919942,190.61999999999716,1.0069287061508168,0.27746724890829283,0.008096501986351803,-2620.6800000000026,0.0420308007413069
1.5,60,0,short,631,45.16640253565768,-61.190000000003465,0.9980285323149618,-0.09697305863708948,-0.012345750587203531,-3273.9800000000027,-0.012234319971138326
1.5,60,1,both,1021,48.87365328109696,1423.9599999999955,1.0300938684556675,1.3946718903036195,0.009781545417474365,-3087.4999999999977,0.18291167352742208
1.5,60,1,long,681,51.248164464023496,276.8099999999977,1.010076194830458,0.4064757709251067,0.013237285633348653,-2577.7100000000023,0.061021666743712906
1.5,60,1,short,625,44.64,-678.7500000000036,0.978252364845056,-1.0860000000000058,-0.023293083899594245,-3520.2700000000023,-0.13598078873817304
1.5,60,2,both,1018,49.017681728880156,1345.1799999999955,1.0284026582175314,1.3213948919449858,0.012468782914945553,-3257.229999999937,0.17236948896867263
1.5,60,2,long,673,51.2630014858841,337.9799999999975,1.0123941938933345,0.5021991084695356,0.01429844036079929,-2865.2199999999975,0.07481993260431757
1.5,60,2,short,620,44.516129032258064,-1287.5500000000034,0.9589629552664178,-2.076693548387102,-0.02937207934254711,-3827.79,-0.25823723410242155
1.5,60,3,both,1018,49.214145383104125,1025.1799999999948,1.0215120505085604,1.0070530451866353,0.012318467189992412,-3722.229999999938,0.1305978314441835
1.5,60,3,long,666,51.95195195195195,387.9099999999978,1.0143295943377582,0.5824474474474441,0.02054842428012278,-2978.9999999999936,0.08602805052881445
1.5,60,3,short,614,44.78827361563518,-1382.610000000002,0.9560173638857643,-2.25180781758958,-0.029533709544239232,-4150.3099999999995,-0.2769965707289348
1.5,60,4,both,1015,49.35960591133005,1245.1499999999942,1.0262863951464904,1.2267487684729006,0.013030225698638943,-3928.5299999999306,0.15854279097498686
1.5,60,4,long,659,52.20030349013657,747.8399999999976,1.028230391157618,1.1348103186646399,0.021805862692030397,-2918.269999999984,0.16733126195303155
1.5,60,4,short,604,44.70198675496689,-808.9600000000028,0.9739237872913918,-1.3393377483443754,-0.021871614708660676,-3563.300000000002,-0.1625562323453807
1.5,60,8,both,987,50.35460992907801,1599.8699999999951,1.0348014578645175,1.6209422492401167,0.017923976879461293,-3780.6199999999462,0.2059806855246104
1.5,60,8,long,622,52.09003215434084,1419.9699999999975,1.057700028281738,2.2829099678456553,0.029657752574792536,-2529.7699999999586,0.33274843988825176
1.5,60,8,short,570,45.96491228070175,-408.05000000000314,0.9863924004199165,-0.7158771929824617,-0.01137951299343924,-3508.0700000000015,-0.08393477883777752
1.75,1,0,both,1053,36.56220322886989,-4126.97,0.7986187694331616,-3.919249762583096,-0.08824714234062682,-4621.029999999911,-1.5716179558274612
1.75,1,0,long,991,30.877901109989907,-6555.090000000002,0.6778334783185644,-6.614621594349145,-0.2300174615269179,-6782.989999999871,-2.707163375522163
1.75,1,0,short,968,31.611570247933884,-6205.3200000000015,0.6834566283977558,-6.410454545454547,-0.20767177432600661,-7413.239999999878,-2.661353621215328
1.75,1,1,both,1053,36.56220322886989,-3906.9700000000016,0.8229602434621213,-3.7103228869895553,-0.07465364363331249,-4231.019999999937,-1.3825920664715654
1.75,1,1,long,981,32.21202854230377,-6327.690000000001,0.7070968160030735,-6.450244648318044,-0.19061725251286746,-6430.589999999876,-2.450860453970636
1.75,1,1,short,956,30.962343096234306,-6774.190000000001,0.6796641627831645,-7.085972803347282,-0.2146238689752472,-7808.339999999857,-2.7388628149212093
1.75,1,2,both,1053,36.182336182336186,-4034.4700000000016,0.8301510359832411,-3.831405508072176,-0.07543069893422509,-4378.519999999913,-1.3334973336014175
1.75,1,2,long,975,32.51282051282051,-6560.250000000002,0.7152010426023034,-6.7284615384615405,-0.18189236803800463,-6658.149999999879,-2.3898663088608245
1.75,1,2,short,952,31.932773109243694,-6412.980000000001,0.7137991375120661,-6.7363235294117665,-0.18335901776611802,-7498.3799999998555,-2.4197812452652614
1.75,1,3,both,1053,35.61253561253561,-4439.470000000002,0.8262062199763784,-4.2160208926875615,-0.08385428961931163,-4738.409999999915,-1.3783883921847693
1.75,1,3,long,969,33.43653250773993,-6057.810000000003,0.7497139882372625,-6.251609907120746,-0.153606964815874,-6151.959999999884,-2.073106824744159
1.75,1,3,short,944,32.83898305084746,-5745.560000000001,0.7545802941844829,-6.086398305084747,-0.1527699503661384,-6718.389999999854,-2.0330962956101755
1.75,1,4,both,1053,35.42260208926876,-4533.220000000003,0.8335483183982052,-4.305052231718901,-0.08491105590867118,-4811.019999999908,-1.3238649632005457
1.75,1,4,long,962,34.82328482328482,-5151.630000000003,0.7949904352508065,-5.355124740124743,-0.11643233935676604,-5623.329999999885,-1.6608483559122713
1.75,1,4,short,938,33.04904051172708,-5449.370000000003,0.778705517204691,-5.809562899786783,-0.142263009550298,-6293.439999999873,-1.8168005723960257
1.75,1,8,both,1053,35.42260208926876,-5106.970000000002,0.8483485124288435,-4.8499240265906955,-0.08253792505679058,-5391.099999999915,-1.2130084280168338
1.75,1,8,long,924,34.95670995670996,-5388.260000000002,0.8184486736240012,-5.831450216450219,-0.10405028132345005,-6082.659999999914,-1.470690261010205
1.75,1,8,short,905,35.027624309392266,-4985.950000000003,0.8274182712094031,-5.509337016574588,-0.08823106944351118,-5751.459999999916,-1.3949515493089564
1.75,2,0,both,1053,34.85280151946819,-4990.720000000001,0.8098819685920038,-4.739525166191834,-0.10685988027453674,-5136.769999999903,-1.4836763731677498
1.75,2,0,long,968,34.81404958677686,-4037.8200000000024,0.8300397685945959,-4.171301652892565,-0.11602224085713896,-4222.729999999955,-1.3011113330875275
1.75,2,0,short,940,32.87234042553192,-5449.350000000002,0.7686659005552257,-5.797180851063832,-0.15669853021189162,-6293.409999999879,-1.846057742477363
1.75,2,1,both,1053,34.66286799620133,-5384.470000000002,0.8080103060656172,-5.113456790123458,-0.10701964641989795,-5514.5899999999,-1.5151494377182477
1.75,2,1,long,963,35.51401869158878,-3692.8700000000017,0.8522854363433018,-3.834755970924197,-0.09724529202622571,-4058.7599999999684,-1.1269524853787174
1.75,2,1,short,934,32.54817987152035,-6028.160000000002,0.7595343994702556,-6.454132762312636,-0.162197536920467,-6804.739999999863,-1.9479181758688833
1.75,2,2,both,1053,35.32763532763533,-5060.720000000002,0.8288240873157078,-4.806001899335235,-0.08671164952811301,-5193.339999999902,-1.3458422646340575
1.75,2,2,long,954,36.16352201257861,-3514.210000000002,0.8656270528504556,-3.6836582809224336,-0.0832169303933232,-3716.6199999999535,-1.0248884686929904
1.75,2,2,short,929,33.47685683530678,-5686.960000000002,0.7837355188862929,-6.121593110871907,-0.1332635033943307,-6496.039999999881,-1.743475023998573
1.75,2,3,both,1053,34.75783475783476,-5628.220000000002,0.82046790080059,-5.34493827160494,-0.09822030248998466,-5712.049999999872,-1.4272017332989
1.75,2,3,long,947,36.114044350580784,-3924.280000000002,0.857066056703284,-4.143907074973603,-0.08707619219560113,-3930.2399999999393,-1.1031162565084243
1.75,2,3,short,920,34.23913043478261,-4839.550000000002,0.8215518322136268,-5.260380434782611,-0.1086390001928265,-5492.579999999882,-1.4125907615581472
1.75,2,4,both,1053,33.523266856600195,-7400.720000000002,0.7801690157579718,-7.028224121557457,-0.12948524105735437,-7487.049999999861,-1.8010974125338186
1.75,2,4,long,941,35.28161530286929,-5174.340000000002,0.8222191528924768,-5.498767268862914,-0.10928995832820082,-5173.169999999912,-1.4058575880080526
1.75,2,4,short,915,33.98907103825137,-5404.600000000002,0.8105823106182344,-5.906666666666669,-0.11444617457243035,-6071.3699999998835,-1.517131837877613
1.75,2,8,both,1053,35.61253561253561,-6480.720000000002,0.8337348396104286,-6.154529914529917,-0.0939008316951801,-6692.629999999863,-1.3279838747292019
1.75,2,8,long,903,36.76633444075305,-4058.470000000001,0.8749143950139219,-4.4944296788482845,-0.07725213012537091,-4889.279999999935,-0.9670547462660093
1.75,2,8,short,882,35.487528344671205,-5199.930000000001,0.8388708287511607,-5.89561224489796,-0.08217811467648584,-6151.609999999904,-1.277970481012054
1.75,3,0,both,1053,34.94776828110162,-4465.720000000001,0.8515972736849451,-4.240949667616335,-0.0959908295386615,-4924.95999999992,-1.1144639211178957
1.75,3,0,long,948,34.70464135021097,-4353.020000000001,0.8380124558285478,-4.591793248945149,-0.11636518288754191,-4340.869999999948,-1.2145671215941132
1.75,3,0,short,928,33.728448275862064,-4523.220000000001,0.8274985841690072,-4.874159482758622,-0.12643203553980203,-5542.369999999908,-1.312145292387423
1.75,3,1,both,1053,34.94776828110162,-4463.220000000002,0.8591684310502052,-4.238575498575501,-0.09414447215431347,-4943.709999999882,-1.060355886111009
1.75,3,1,long,942,35.138004246284495,-4159.330000000002,0.8518236816773981,-4.415424628450108,-0.10424651339439822,-4296.789999999942,-1.1128270131656088
1.75,3,1,short,923,33.80281690140845,-4573.270000000002,0.8331769041168545,-4.954788732394369,-0.12639349761504104,-5637.419999999884,-1.271418075985307
1.75,3,2,both,1053,35.32763532763533,-4269.470000000002,0.8715589237166856,-4.054577397910733,-0.08206440074779714,-4768.709999999909,-0.9686707668714507
1.75,3,2,long,935,35.294117647058826,-4406.9000000000015,0.8496333727996397,-4.713262032085563,-0.10477048677625808,-4411.859999999934,-1.1377772880773434
1.75,3,2,short,916,34.825327510917035,-3872.0900000000015,0.8634738675945902,-4.227172489082971,-0.10039408284499235,-5105.119999999893,-1.0304363056624615
1.75,3,3,both,1053,35.32763532763533,-4774.470000000002,0.8633305700620933,-4.534159544159546,-0.08283897050227479,-4998.709999999905,-1.042630042891628
1.75,3,3,long,926,35.63714902807775,-4586.990000000002,0.8492066153303982,-4.95355291576674,-0.0959913994490373,-4706.629999999934,-1.1504598139325253
1.75,3,3,short,905,35.35911602209944,-3703.4500000000025,0.8737549172671925,-4.092209944751384,-0.08467026169495101,-4829.769999999926,-0.9535336898086302
1.75,3,4,both,1053,34.85280151946819,-5853.220000000002,0.8411636812820619,-5.558613485280154,-0.0957120253193837,-6451.209999999872,-1.2335515829199217
1.75,3,4,long,918,36.0566448801743,-4363.3200000000015,0.860464759302573,-4.7530718954248385,-0.08654017374736743,-4912.789999999933,-1.0615885375302836
1.75,3,4,short,902,35.254988913525494,-4124.730000000002,0.8653277353890619,-4.572871396895789,-0.08709699889516781,-5499.78999999993,-1.0257410619612384
1.75,3,8,both,1051,37.107516650808755,-4100.740000000002,0.9015272291713041,-3.901750713606091,-0.05314450097411571,-4575.009999999884,-0.746833190319337
1.75,3,8,long,885,38.64406779661017,-2318.650000000001,0.931346696149505,-2.61994350282486,-0.03469349949254223,-3718.089999999965,-0.5068393347117475
1.75,3,8,short,862,36.89095127610209,-2773.880000000001,0.9172274100726724,-3.217958236658934,-0.04116688414031685,-5151.64999999996,-0.6183481437339853
1.75,5,0,both,1053,35.61253561253561,-4370.720000000002,0.8754185049148852,-4.15073124406458,-0.0824171959015879,-4641.389999999926,-0.9175111491387656
1.75,5,0,long,929,36.490850376749194,-3259.4600000000023,0.8914114190148117,-3.5085683530678176,-0.08324571432833702,-4565.359999999977,-0.7785300593186145
1.75,5,0,short,902,34.58980044345898,-3662.2300000000014,0.8749360120343476,-4.0601219512195135,-0.10998455448087921,-4120.419999999948,-0.9193468831291153
1.75,5,1,both,1053,35.32763532763533,-4948.220000000002,0.8654165943643934,-4.699164292497628,-0.09065143282038192,-5037.069999999903,-1.0036138993666253
1.75,5,1,long,918,36.165577342047925,-3848.3200000000015,0.8767567034390923,-4.192069716775601,-0.09374453763007133,-4667.229999999953,-0.8987647658094684
1.75,5,1,short,899,34.59399332591769,-4331.010000000002,0.8588459945239802,-4.817586206896554,-0.11391005603300902,-4914.889999999955,-1.0528450729090209
1.75,5,2,both,1053,35.99240265906933,-4706.970000000002,0.8766663059475936,-4.470056980056982,-0.07538976543115572,-4799.569999999899,-0.9202665319219339
1.75,5,2,long,912,36.84210526315789,-3677.1300000000024,0.8856053215132788,-4.031940789473687,-0.08001204311596526,-4654.199999999953,-0.8358956632686068
1.75,5,2,short,890,35.50561797752809,-4276.100000000002,0.8651041065311934,-4.8046067415730365,-0.09356652834567174,-5194.919999999949,-1.0092309294242214
1.75,5,3,both,1053,37.13200379867047,-3431.970000000002,0.9121013568319126,-3.259230769230771,-0.049425091433840634,-4101.38999999993,-0.645934371217021
1.75,5,3,long,900,37.55555555555555,-3501.0000000000014,0.8933983072832614,-3.8900000000000015,-0.06907857764941833,-4970.4999999999545,-0.7799708276509082
1.75,5,3,short,876,36.3013698630137,-3523.7400000000016,0.8905693577183331,-4.022534246575344,-0.07109010274329697,-4861.2699999999595,-0.8117701203497837
1.75,5,4,both,1053,36.75213675213676,-3854.4700000000025,0.9050613565309403,-3.660465337132006,-0.05841931053625298,-4500.579999999936,-0.7021278572904567
1.75,5,4,long,894,37.47203579418345,-3427.310000000002,0.8979607695092555,-3.833680089485461,-0.0702322613500349,-4989.289999999954,-0.7450739267962201
1.75,5,4,short,871,36.28013777267508,-3276.290000000001,0.9011176101312278,-3.7615269804822056,-0.06372966657986015,-4735.0599999999595,-0.7319741932040711
1.75,5,8,both,1051,38.53472882968602,-2536.9900000000016,0.9434950446050138,-2.413882017126548,-0.02703171822487264,-4263.279999999973,-0.4114572346253536
1.75,5,8,long,861,39.60511033681765,-2057.6400000000017,0.9422676941335903,-2.3898257839721273,-0.031164521862392734,-4725.849999999996,-0.4145831345814752
1.75,5,8,short,837,36.91756272401434,-3835.3800000000015,0.8945410681285189,-4.582293906810038,-0.05515231001583083,-4681.729999999965,-0.788978477884376
1.75,10,0,both,1052,39.353612167300376,-155.7300000000032,0.9962060906703646,-0.14803231939163802,-0.01022315557316141,-4209.039999999967,-0.02602302015411427
1.75,10,0,long,889,40.15748031496063,1123.8899999999971,1.0346095253873706,1.2642182227221566,-0.01272197914106325,-3196.969999999972,0.22821134081224226
1.75,10,0,short,853,37.86635404454865,-1100.2200000000018,0.96664832691442,-1.2898241500586187,-0.049553824105440944,-4189.619999999987,-0.22983096520240606
1.75,10,1,both,1052,38.68821292775665,-1984.4800000000027,0.9538531121267895,-1.8863878326996224,-0.03198485000518743,-5370.289999999988,-0.3248303769059603
1.75,10,1,long,882,40.58956916099773,517.569999999997,1.0154275107895998,0.5868140589569126,-0.009431956864993941,-3947.2699999999763,0.10359555143000915
1.75,10,1,short,848,38.089622641509436,-1400.2700000000013,0.9587834635819094,-1.6512617924528317,-0.04732292368928928,-4386.189999999984,-0.286423736285976
1.75,10,2,both,1052,39.353612167300376,-2020.730000000004,0.9543942013991861,-1.9208460076045666,-0.02181867479499139,-5496.539999999987,-0.3222889523615573
1.75,10,2,long,878,41.11617312072893,531.2799999999979,1.0155357158000347,0.6051025056947584,-0.008805124681767256,-4321.029999999981,0.10426841584406489
1.75,10,2,short,837,38.59020310633214,-1620.380000000002,0.9534271317036268,-1.9359378733572306,-0.04077574117338332,-4282.729999999971,-0.32606697848568245
1.75,10,3,both,1052,39.73384030418251,-1986.9800000000037,0.9562663452603202,-1.8887642585551365,-0.01914055938116177,-5571.539999999992,-0.3097858505321654
1.75,10,3,long,869,41.081703107019564,261.1899999999978,1.0075211547775846,0.300563866513231,-0.01907586156695397,-4806.999999999978,0.05089642089441834
1.75,10,3,short,829,39.0832328106152,-1655.460000000002,0.9535341429150838,-1.996936067551269,-0.030736848413917384,-3858.989999999967,-0.32757315201389653
1.75,10,4,both,1052,39.258555133079845,-3141.980000000004,0.9327916703921679,-2.9866730038022853,-0.03436136068014089,-5569.039999999988,-0.4822488960327982
1.75,10,4,long,860,41.627906976744185,597.3499999999976,1.017161541140008,0.6945930232558112,-0.01661531051127664,-4423.26999999998,0.11538635434586425
1.75,10,4,short,824,38.10679611650485,-2555.510000000002,0.9304313619800918,-3.101347087378643,-0.04364228456395982,-4085.2599999999647,-0.4979067168648602
1.75,10,8,both,1048,42.17557251908397,-845.7700000000032,0.9829791353182589,-0.8070324427480946,0.015680423939579802,-3669.5800000000013,-0.11976873627280576
1.75,10,8,long,824,44.78155339805826,1554.489999999998,1.0432593462495339,1.8865169902912597,0.02477876054391387,-2929.6999999999844,0.2889569631829265
1.75,10,8,short,791,40.707964601769916,-338.34000000000265,0.9909713545850117,-0.42773704171934596,0.0033096536815118704,-3020.5899999999933,-0.06274773073767452
1.75,15,0,both,1052,42.77566539923954,2770.5199999999963,1.0621817012278918,2.6335741444866887,0.040114678224110335,-3448.3199999999824,0.4072093407893071
1.75,15,0,long,861,43.786295005807204,2962.359999999998,1.0893888261251605,3.440603948896629,0.031154086506075814,-2689.829999999943,0.5697253327155952
1.75,15,0,short,818,40.70904645476773,588.1799999999967,1.0169059020332614,0.7190464547677221,-0.002546507888779706,-4450.299999999981,0.11149486037443625
1.75,15,1,both,1052,42.39543726235742,1465.5199999999963,1.0318192249763283,1.3930798479087418,0.023981256381950547,-3613.3199999999974,0.21166129352864343
1.75,15,1,long,854,44.26229508196721,2901.0399999999977,1.085886148688456,3.397002341920372,0.03647654660138995,-2627.3499999999435,0.5505952191942802
1.75,15,1,short,813,40.59040590405904,-345.62000000000376,0.9903205081887234,-0.42511685116851633,-0.014878349093274039,-4787.809999999971,-0.06480598625839458
1.75,15,2,both,1052,42.585551330798474,1028.0199999999957,1.0217650014153326,0.9772053231939122,0.024968062996587655,-3872.4899999999993,0.1459278114611694
1.75,15,2,long,847,44.62809917355372,2489.7199999999975,1.0725409917264834,2.9394569067296312,0.03731669799599023,-2701.1399999999526,0.46897486528775817
1.75,15,2,short,806,40.57071960297767,-1193.190000000003,0.9674149475759133,-1.4803846153846192,-0.020210904764099192,-4796.349999999962,-0.22183764169843145
1.75,15,3,both,1052,42.49049429657795,45.51999999999589,1.000938722187107,0.04326996197718241,0.015775367107913427,-4584.99,0.006368989029803123
1.75,15,3,long,840,44.761904761904766,1988.3999999999978,1.0570246845990618,2.3671428571428543,0.028354895973060543,-3143.639999999961,0.37188484815478845
1.75,15,3,short,801,40.823970037453186,-1525.7400000000025,0.959139545359352,-1.9047940074906398,-0.021596575813522114,-4822.6099999999615,-0.2802288672352573
1.75,15,4,both,1051,42.53092293054234,-578.2400000000039,0.9883525520387565,-0.5501807802093281,0.011335934326112861,-4161.320000000004,-0.07968086128678531
1.75,15,4,long,833,45.01800720288116,1664.5799999999967,1.0471346510957538,1.998295318127247,0.02184617641722669,-3002.409999999961,0.3090102636954
1.75,15,4,short,794,40.42821158690176,-1958.3100000000027,0.9485555811248308,-2.466385390428215,-0.025043880641685373,-4570.139999999963,-0.35555647797135115
1.75,15,8,both,1045,44.78468899521531,1724.1999999999944,1.033551777288743,1.6499521531100425,0.04059625781507405,-3250.09,0.22369813267519253
1.75,15,8,long,793,47.66708701134931,2201.679999999998,1.0624353613595985,2.776393442622948,0.04419605957535428,-2180.0999999999476,0.4045996152859237
1.75,15,8,short,760,41.71052631578947,165.09999999999548,1.0043382500166853,0.2172368421052572,0.014736923181492424,-3338.36999999999,0.029066836206900308
1.75,30,0,both,1049,45.567206863679694,542.9899999999958,1.010948915412324,0.5176263107721599,0.022490131713861473,-3110.300000000001,0.07100833795501554
1.75,30,0,long,790,46.45569620253164,652.8999999999965,1.0192173428793108,0.8264556962025271,0.0015526475319029235,-2117.5799999999845,0.12283133231573806
1.75,30,0,short,747,43.50736278447122,308.7199999999963,1.008710562007876,0.4132797858099013,0.022717266622473496,-2709.7100000000037,0.05585281439532821
1.75,30,1,both,1047,45.36771728748806,135.4699999999957,1.0026894694179314,0.12938872970391185,0.016351378453213473,-3009.0700000000006,0.017510661060663398
