rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.5,15,0,both,65,49.23076923076923,1980.8999999999994,1.334192616686518,30.475384615384606,0.1647756681635079,-918.7,2.117120391137235
1.5,15,0,long,46,45.65217391304348,761.4599999999996,1.1826262141743618,16.553478260869557,0.03626531485858577,-758.3600000000001,1.2121824424811778
1.5,15,0,short,53,54.71698113207547,2111.2799999999997,1.476666531203858,39.8354716981132,0.2575048739806264,-1369.3599999999994,2.8830377264654463
1.5,15,1,both,65,50.76923076923077,2443.8999999999996,1.4234295733651205,37.598461538461535,0.20252230126381154,-755.659999999998,2.59665990931048
1.5,15,1,long,46,45.65217391304348,847.9599999999996,1.206895205563011,18.433913043478253,0.04648919453219757,-698.9000000000001,1.3536222866590109
1.5,15,1,short,53,54.71698113207547,2115.7799999999997,1.475214834713157,39.92037735849056,0.2567492231961066,-1379.3599999999994,2.875720535565686
1.5,15,2,both,65,50.76923076923077,2447.3999999999996,1.4218433281394354,37.65230769230769,0.2019579020493468,-759.159999999998,2.588736971548162
1.5,15,2,long,46,45.65217391304348,840.9599999999996,1.2040669740354286,18.281739130434772,0.04570299308189989,-704.9000000000001,1.3368299790901887
1.5,15,2,short,53,54.71698113207547,2120.2799999999997,1.4737780598222228,40.00528301886792,0.2560006431521781,-1389.3599999999994,2.8684525994516377
1.5,15,4,both,65,50.76923076923077,2454.3999999999996,1.4187195479794188,37.75999999999999,0.20084261900779554,-766.159999999998,2.5730605173587393
1.5,15,4,long,46,45.65217391304348,826.9599999999996,1.1985021603456556,17.977391304347815,0.0441505280551271,-716.9000000000001,1.303637587915116
1.5,15,4,short,53,54.71698113207547,2129.2799999999997,1.4709483639516419,40.17509433962264,0.25452427596137894,-1409.3599999999992,2.8540633445652523
1.5,30,0,both,65,50.76923076923077,707.8999999999994,1.0988041336109917,10.890769230769221,0.01599051305774913,-1210.0600000000002,0.6613659208251513
1.5,30,0,long,43,41.86046511627907,-552.8200000000004,0.878112666740161,-12.856279069767451,-0.09513901400938513,-1630.5800000000002,-0.8949407052717917
1.5,30,0,short,48,60.416666666666664,1638.9799999999996,1.3659205279679223,34.145416666666655,0.12003346740793723,-1270.38,2.148240078137956
1.5,30,1,both,65,50.76923076923077,682.8999999999994,1.0949371487992792,10.506153846153836,0.01466691190946629,-1220.0600000000002,0.6364651900106827
1.5,30,1,long,43,41.86046511627907,-573.8200000000004,0.874037976072879,-13.344651162790706,-0.0965112347195288,-1643.0800000000002,-0.9268081661161671
