rr,or_minutes,offset_ticks,direction,trades,win_rate,net,profit_factor,expectancy,avg_R,max_drawdown,sharpe
1.25,3,1,long,268,47.01492537313433,2254.1799999999985,1.1589792849747658,8.411119402985069,0.04995742660325551,-1007.7999999999956,1.0476052922627017
1.25,3,1,short,274,45.25547445255474,-483.2600000000007,0.9702325294896672,-1.7637226277372287,0.007878399029807883,-2907.1800000000007,-0.22038359103911642
1.25,3,2,both,315,47.61904761904761,1713.8999999999983,1.0953167492533828,5.440952380952376,0.06328313210835525,-2593.4199999999864,0.6570772122722738
1.25,3,2,long,268,47.01492537313433,2263.1799999999985,1.1580589695346883,8.444701492537307,0.0497876149227016,-1015.2999999999956,1.0435327882076362
1.25,3,2,short,274,45.25547445255474,-476.7600000000007,0.9709008789062501,-1.7400000000000024,0.00813565343081861,-2925.1800000000007,-0.21565447172654825
1.25,3,3,both,315,47.3015873015873,1551.8999999999983,1.0851343256071149,4.926666666666661,0.05620127156777218,-2793.4199999999873,0.5904048587890985
1.25,3,3,long,268,46.64179104477612,2087.1799999999985,1.1435344246602095,7.78798507462686,0.04124888692019152,-1023.2999999999968,0.9549590140365212
1.25,3,3,short,274,45.25547445255474,-476.2600000000007,0.9711942419935284,-1.7381751824817542,0.008108642192374655,-2943.6800000000007,-0.21372667946033305
1.25,3,4,both,315,47.61904761904761,1737.3999999999983,1.094840903756189,5.51555555555555,0.06345968401487853,-2813.9199999999855,0.6558632340489304
1.25,3,4,long,268,47.01492537313433,2217.1799999999985,1.1520899871588024,8.273059701492532,0.04562473861224866,-1032.2999999999968,1.0080054239575227
1.25,3,4,short,273,45.78754578754579,-255.0200000000009,0.9845849009158872,-0.9341391941391974,0.02018317855630357,-2962.1800000000007,-0.1137795970837473
1.25,3,8,both,315,46.98412698412698,1685.3999999999987,1.0885394613665567,5.350476190476186,0.047954686107398954,-2983.919999999983,0.6168493537325008
1.25,3,8,long,268,47.01492537313433,2503.179999999999,1.1678513090521871,9.34022388059701,0.05150798218920229,-1217.5999999999913,1.1071035118612595
1.25,3,8,short,273,45.05494505494506,-474.52000000000135,0.9724788307620921,-1.738168498168503,0.0024878972460870615,-3341.46,-0.2051897265163851
1.25,5,0,both,315,47.3015873015873,3391.399999999998,1.1658277648310573,10.766349206349199,0.05971441037714802,-1876.359999999993,1.0998681749048989
1.25,5,0,long,262,46.56488549618321,2094.119999999998,1.1290666929633717,7.992824427480909,0.043882062056698104,-986.5800000000002,0.8545014427098693
1.25,5,0,short,266,45.48872180451128,1152.159999999999,1.0645402704489182,4.331428571428567,0.01757666635699385,-2692.959999999998,0.4520116424129027
1.25,5,1,both,315,46.666666666666664,2947.399999999997,1.1416044338705276,9.356825396825387,0.04327517663243728,-1890.3599999999983,0.9497350576801205
1.25,5,1,long,262,46.18320610687023,1880.119999999998,1.1142246826214595,7.1760305343511375,0.03514064790931737,-996.5800000000002,0.7621936772420208
1.25,5,1,short,266,45.48872180451128,1095.6599999999985,1.060928220299397,4.119022556390972,0.013985433891057249,-2708.459999999998,0.42810137844124807
1.25,5,2,both,315,46.666666666666664,2958.399999999997,1.1410016147697095,9.391746031746022,0.04319585792250168,-1905.3599999999983,0.9471203047174304
1.25,5,2,long,262,46.18320610687023,1878.619999999998,1.1131914268017287,7.170305343511443,0.03483708239641087,-1005.0800000000002,0.7566386549048129
1.25,5,2,short,266,45.48872180451128,1096.6599999999985,1.060501039925412,4.122781954887213,0.01391698023618883,-2726.459999999998,0.4256683538650463
1.25,5,3,both,315,46.666666666666664,2975.899999999997,1.1407156691406222,9.447301587301578,0.043223236078908184,-1918.3599999999983,0.9464579949106791
1.25,5,3,long,262,46.18320610687023,1888.119999999998,1.112832440133287,7.206564885496176,0.03489630446631518,-1014.0800000000002,0.7553330585163729
1.25,5,3,short,266,45.48872180451128,1096.6599999999985,1.0600258349845098,4.122781954887213,0.013759139671286912,-2743.459999999998,0.42287765975983926
1.25,5,4,both,315,46.98412698412698,3147.399999999997,1.1481821160748922,9.991746031746022,0.050120761034223436,-1933.3599999999963,0.9947841444031259
1.25,5,4,long,262,46.56488549618321,2005.619999999998,1.1196163916240736,7.655038167938924,0.03901793970178655,-1023.5800000000002,0.7980454305311355
1.25,5,4,short,265,45.660377358490564,1130.8999999999978,1.0616057255355704,4.267547169811312,0.017579104758991885,-2760.959999999998,0.4343185461138041
1.25,5,8,both,315,46.666666666666664,2644.899999999998,1.11979353969098,8.396507936507929,0.03792738553830865,-2158.9399999999964,0.8173600457522098
1.25,5,8,long,261,46.74329501915709,1962.359999999998,1.1144009103755765,7.518620689655165,0.041523567082453486,-1060.58,0.7666935027296256
1.25,5,8,short,265,45.660377358490564,1210.3999999999978,1.064079419515847,4.567547169811313,0.015422176298741791,-2828.9599999999973,0.4529098295848083
1.25,10,0,both,315,52.06349206349207,4834.899999999997,1.187889047182694,15.34888888888888,0.1372507551838272,-2419.0599999999795,1.217545787987177
1.25,10,0,long,249,51.80722891566265,4296.739999999998,1.233921484296315,17.255983935742965,0.13053712063975564,-1606.0600000000002,1.4537507441384863
1.25,10,0,short,246,49.59349593495935,2466.9599999999978,1.118213061053939,10.02829268292682,0.09464175880044078,-3236.519999999993,0.7961726713407261
1.25,10,1,both,315,52.06349206349207,4865.899999999997,1.1880123984090099,15.447301587301578,0.1368995584077697,-2431.0599999999795,1.2193800619521669
1.25,10,1,long,249,51.80722891566265,4231.739999999998,1.2289555695024563,16.994939759036136,0.12716479540542439,-1619.0600000000002,1.425606071022774
1.25,10,1,short,246,49.59349593495935,2486.4599999999978,1.118466264800779,10.107560975609747,0.0943822978529129,-3256.019999999993,0.7984592974209826
1.25,10,2,both,315,51.746031746031754,4590.899999999997,1.175439602139714,14.574285714285704,0.12953725869299318,-2446.5599999999795,1.144864997459197
1.25,10,2,long,249,51.80722891566265,4244.739999999998,1.2282449602899346,17.047148594377504,0.1267254444152916,-1632.5600000000002,1.4229575082899397
1.25,10,2,short,246,49.1869918699187,2227.4599999999978,1.1049772604095482,9.054715447154463,0.08609264395554446,-3274.519999999994,0.7121722562043407
1.25,10,3,both,315,51.42857142857142,4267.399999999997,1.1611877292753237,13.547301587301577,0.12207720021841632,-2460.5599999999795,1.0591771790071274
1.25,10,3,long,249,51.40562248995983,3905.739999999998,1.2069864978160572,15.685702811244973,0.11724487579904967,-1645.0600000000002,1.302949234792786
1.25,10,3,short,246,49.1869918699187,2239.9599999999978,1.1049702422793946,9.105528455284544,0.08573419920875887,-3294.019999999994,0.7127054854505026
1.25,10,4,both,315,51.42857142857142,4290.899999999997,1.1611622582321992,13.621904761904752,0.1216901558553992,-2477.0599999999795,1.0599526009802644
1.25,10,4,long,249,51.40562248995983,3914.239999999998,1.2061749672373618,15.719839357429711,0.11667254242828141,-1658.0600000000002,1.29939026488704
1.25,10,4,short,246,49.1869918699187,2275.9599999999978,1.1061796127828318,9.251869918699178,0.08633227313764315,-3312.519999999994,0.7209375675121694
1.25,10,8,both,315,51.11111111111111,3309.899999999997,1.1201439157065147,10.507619047619038,0.10774672824999745,-3547.5599999999804,0.8065160472089857
1.25,10,8,long,247,50.607287449392715,2888.2199999999993,1.1472508804809556,11.693198380566798,0.09348625218696588,-1638.4199999999992,0.951368572748238
1.25,10,8,short,245,48.57142857142857,1907.6999999999978,1.086943879564701,7.7865306122448885,0.07089891613486805,-3651.0999999999904,0.5973616267648808
1.25,15,0,both,315,53.65079365079365,8232.399999999998,1.306795152633607,26.134603174603168,0.16046695281641576,-2182.8399999999856,1.8431191178732174
1.25,15,0,long,236,53.38983050847458,6650.859999999999,1.371506613638394,28.18161016949152,0.15634605163726917,-1725.3800000000003,2.120471872940042
1.25,15,0,short,237,49.789029535864984,2696.619999999998,1.1258159124268763,11.378143459915604,0.07726886823587056,-3671.759999999993,0.8287663734127739
1.25,15,1,both,315,53.65079365079365,8061.899999999997,1.2988873334262656,25.593333333333323,0.156421307000017,-2193.3399999999856,1.7995255752771477
1.25,15,1,long,236,53.38983050847458,6582.359999999999,1.3655972984381586,27.891355932203385,0.15267592617604117,-1737.3800000000003,2.090810379146868
1.25,15,1,short,237,49.789029535864984,2502.619999999998,1.1161547901284525,10.559578059071722,0.07210320730345793,-3689.259999999993,0.7672305724929027
1.25,15,2,both,315,53.333333333333336,7786.399999999997,1.2857207859449917,24.71873015873015,0.14897046732207445,-2201.3399999999856,1.7303932987505428
1.25,15,2,long,236,53.38983050847458,6587.859999999999,1.3638415146025704,27.914661016949147,0.15193919060468064,-1750.3800000000003,2.083879583046049
1.25,15,2,short,237,49.36708860759494,2233.119999999998,1.1025882266466982,9.422447257383958,0.06343211335841203,-3705.259999999994,0.6819240967927785
1.25,15,3,both,315,53.333333333333336,7806.899999999997,1.285003657964945,24.783809523809513,0.14842936626117215,-2208.8399999999856,1.727920232240646
1.25,15,3,long,236,53.38983050847458,6591.359999999999,1.361995562487642,27.929491525423725,0.15118808604911912,-1764.3800000000003,2.076550972258167
1.25,15,3,short,237,49.36708860759494,2230.619999999998,1.1019441702314356,9.411898734177207,0.06292360276778995,-3722.259999999994,0.6782603819677342
1.25,15,4,both,315,53.333333333333336,7836.399999999997,1.2846207320873522,24.877460317460308,0.14808456606361373,-2214.8399999999856,1.727293462616313
1.25,15,4,long,236,53.38983050847458,6600.859999999999,1.3604978591401597,27.96974576271186,0.15064838450064713,-1776.3800000000003,2.0709898672672393
1.25,15,4,short,237,49.36708860759494,2261.619999999998,1.1029445635500448,9.54270042194092,0.0635339485607857,-3738.759999999994,0.684809050043485
1.25,15,8,both,315,52.38095238095239,5901.899999999997,1.206924479349274,18.736190476190465,0.108392723410324,-2680.8399999999856,1.296028788412975
1.25,15,8,long,234,52.991452991452995,6064.839999999998,1.3271942554718135,25.91811965811965,0.13632239783234626,-1642.6400000000003,1.8955859317288852
1.25,15,8,short,237,47.67932489451477,700.6199999999978,1.0307191657393304,2.9562025316455607,0.023583828350015365,-4082.2599999999975,0.2117680588052498
1.25,30,0,both,314,51.910828025477706,7710.639999999998,1.2541390575684306,24.556178343949036,0.11139508049857473,-3448.8199999999797,1.471909158898955
1.25,30,0,long,221,54.29864253393665,7448.46,1.4156219100910423,33.70343891402715,0.11862305895943594,-1789.2999999999956,2.1388580732051103
1.25,30,0,short,207,46.3768115942029,1113.3199999999981,1.052493700680477,5.378357487922696,0.049042217950489984,-3378.0199999999986,0.34367229949039524
1.25,30,1,both,314,51.910828025477706,7686.139999999998,1.2522672789764029,24.47815286624203,0.1106109665031587,-3472.3199999999797,1.4630900337091601
1.25,30,1,long,221,54.29864253393665,7416.96,1.411899100003665,33.560904977375564,0.11752255096375962,-1798.7999999999956,2.1238305848757593
1.25,30,1,short,207,45.893719806763286,896.3199999999981,1.0420681504788705,4.330048309178735,0.042257745849042815,-3394.0199999999986,0.2761883184148357
1.25,30,2,both,314,51.910828025477706,7577.639999999998,1.2476657262461008,24.132611464968146,0.10785797769023336,-3494.8199999999797,1.4388916769716316
1.25,30,2,long,221,54.29864253393665,7297.459999999999,1.4033475125247064,33.02018099547511,0.11355429680004268,-1808.7999999999956,2.0850828106993964
1.25,30,2,short,207,45.893719806763286,875.3199999999981,1.0409106800000747,4.228599033816416,0.04162691238888038,-3409.5199999999986,0.26887314952938557
1.25,30,3,both,314,51.910828025477706,7398.139999999998,1.240791635529471,23.56095541401273,0.10389845676652401,-3516.8199999999797,1.4016749502990058
1.25,30,3,long,221,53.84615384615385,7108.959999999999,1.3910753560076519,32.16723981900452,0.10789312323873505,-1818.7999999999956,2.027331995566671
1.25,30,3,short,207,45.893719806763286,854.8199999999981,1.0397861243319875,4.129565217391296,0.04102991310763194,-3425.0199999999986,0.2617567883127758
1.25,30,4,both,314,51.59235668789809,7284.639999999998,1.2361119754392518,23.199490445859865,0.10134705396701967,-3623.8199999999797,1.3769247592368101
1.25,30,4,long,221,53.39366515837104,6984.459999999999,1.3824121698052245,31.60389140271493,0.10421509477777958,-1828.2999999999956,1.987882114371144
1.25,30,4,short,207,45.893719806763286,669.8199999999981,1.031046290871606,3.23584541062801,0.03783044987585422,-3606.519999999998,0.20520876787159412
1.25,30,8,both,314,51.59235668789809,6983.639999999998,1.223030561616327,22.240891719745214,0.09330298115883363,-3187.8199999999797,1.3087989941237985
1.25,30,8,long,220,54.090909090909086,7423.699999999999,1.408013524787932,33.74409090909091,0.1087467388315231,-2034.7599999999893,2.1018241113963665
1.25,30,8,short,206,45.14563106796117,160.55999999999813,1.007345049913951,0.7794174757281462,0.023903882475941045,-3389.7799999999997,0.049062710572044164
1.25,60,0,both,304,49.01315789473684,1080.5399999999977,1.0378231740186639,3.5544078947368347,0.003980655315696036,-5588.499999999991,0.2255268997967603
1.25,60,0,long,194,53.09278350515464,1347.9399999999982,1.0903727303568005,6.948144329896898,0.02770402061869801,-2958.2999999999975,0.5127321259879908
1.25,60,0,short,169,46.15384615384615,1574.9399999999985,1.0885203553988785,9.319171597633128,0.008776599975447308,-2823.9,0.5331217610832344
1.25,60,1,both,304,49.01315789473684,638.0399999999977,1.0222505858721125,2.0988157894736768,-7.09709470232499e-05,-5620.499999999992,0.13366592510871594
1.25,60,1,long,194,53.09278350515464,939.4399999999985,1.0627240885230622,4.842474226804116,0.021838378210742682,-2975.6799999999957,0.36089521469224284
1.25,60,1,short,169,45.562130177514796,1325.9399999999985,1.0742217281346658,7.845798816568038,0.00013015517755700032,-2838.4,0.44852847903606663
1.25,60,2,both,304,49.01315789473684,520.5399999999977,1.018085483389039,1.7123026315789398,-0.0013782506482766916,-5651.499999999993,0.10886354674214963
1.25,60,2,long,194,53.09278350515464,855.4399999999983,1.0568801556451282,4.4094845360824655,0.020234875474301566,-2993.6799999999957,0.3280859674403758
1.25,60,2,short,169,45.562130177514796,1091.4399999999985,1.0608754046498754,6.458224852070996,-0.004170381996831011,-2862.0999999999976,0.3701204253501799
1.25,60,3,both,304,48.68421052631579,400.5399999999977,1.0138645816602883,1.3175657894736765,-0.002701137001794383,-5683.499999999993,0.08362754286970077
1.25,60,3,long,194,52.57731958762887,770.9399999999983,1.0510502874533658,3.9739175257731874,0.018664734343293292,-3011.6799999999957,0.295209337428606
1.25,60,3,short,169,45.562130177514796,1038.4399999999985,1.0577116949489755,6.144615384615376,-0.005212237722190822,-2880.0999999999976,0.35147485951232765
1.25,60,4,both,304,49.01315789473684,824.5399999999977,1.0286769590334124,2.7123026315789396,0.0033398555204185794,-5169.499999999992,0.17173384121823054
1.25,60,4,long,194,52.57731958762887,685.9399999999983,1.045234527910694,3.5357731958762804,0.017065503467466138,-3029.6799999999967,0.2622350025111431
1.25,60,4,short,169,45.562130177514796,814.9399999999985,1.0451288287569878,4.822130177514784,-0.009587915762658732,-3066.5999999999976,0.2763395461067761
1.25,60,8,both,304,49.01315789473684,1033.0399999999977,1.035932825956896,3.3981578947368347,0.005033793659797747,-4693.499999999991,0.21422175772264584
1.25,60,8,long,193,52.84974093264248,330.1799999999986,1.021534873346143,1.7107772020725316,0.009505897677396402,-3204.179999999997,0.12597961446893613
1.25,60,8,short,168,45.23809523809524,1042.1799999999985,1.0583312530993612,6.203452380952372,-0.005125111608288387,-2859.4000000000005,0.3540635647737213
1.5,1,0,both,315,40.95238095238095,-208.10000000000036,0.9831643021720557,-0.6606349206349218,0.011889958706256174,-1811.5600000000004,-0.12264508126595397
1.5,1,0,long,281,33.80782918149466,-3071.94,0.7454187744061316,-10.932170818505337,-0.16120751766698022,-3186.8599999999915,-2.1115908687926215
1.5,1,0,short,290,37.58620689655172,-1327.6,0.8869255783608471,-4.577931034482758,-0.07552074363089803,-2396.5000000000014,-0.8639452783338976
1.5,1,1,both,315,42.22222222222222,389.39999999999964,1.031654213083091,1.236190476190475,0.04340328186142761,-1606.44,0.22565029708030102
1.5,1,1,long,279,34.76702508960574,-2713.96,0.7738306354836129,-9.727455197132617,-0.13749991279580265,-2866.2599999999957,-1.8468697162263863
1.5,1,1,short,289,38.75432525951557,-947.3599999999999,0.919246335500721,-3.278062283737024,-0.046413643303855945,-2174.000000000001,-0.6082139268384029
1.5,1,2,both,315,41.58730158730159,108.89999999999952,1.0086382911889429,0.3457142857142842,0.02802558893791794,-1772.42,0.06237868912940638
1.5,1,2,long,279,35.483870967741936,-2362.46,0.8034673521508731,-8.467598566308244,-0.11969303128808562,-2697.399999999999,-1.5780601114903348
1.5,1,2,short,289,38.062283737024224,-1149.8599999999997,0.9040980954064902,-3.9787543252595143,-0.06298864826800046,-2392.500000000001,-0.7293596665745657
1.5,1,3,both,315,41.904761904761905,174.89999999999964,1.0136994670601838,0.5552380952380941,0.036053931346464535,-1931.2400000000002,0.09892848572890352
1.5,1,3,long,279,35.483870967741936,-2481.9600000000005,0.797129358683036,-8.895913978494626,-0.11966310873900747,-2927.899999999999,-1.6392764971242195
1.5,1,3,short,289,38.75432525951557,-898.8600000000001,0.9254613574282401,-3.1102422145328723,-0.0456452957692264,-2338.0000000000014,-0.561681235633169
1.5,1,4,both,315,41.904761904761905,378.39999999999964,1.0293916153116025,1.2012698412698402,0.03639414332322967,-1835.2400000000002,0.2105769951203537
1.5,1,4,long,279,35.483870967741936,-2546.4600000000005,0.7941955193482688,-9.12709677419355,-0.12409343105798101,-2961.2599999999966,-1.6665063963637967
1.5,1,4,short,288,38.88888888888889,-768.1200000000001,0.9365019005120385,-2.6670833333333337,-0.041978056389265536,-2225.760000000001,-0.47660617750341777
1.5,1,8,both,315,41.269841269841265,20.89999999999975,1.0015179135588173,0.06634920634920556,0.01922815441222296,-2025.9000000000005,0.01108667289748612
1.5,1,8,long,278,37.410071942446045,-1664.2200000000003,0.8680474395548459,-5.986402877697842,-0.07339223891150924,-2865.4200000000005,-1.0283557772553034
1.5,1,8,short,287,39.02439024390244,-514.8800000000002,0.9592867591823824,-1.7940069686411158,-0.039582165656117864,-2181.340000000001,-0.3034121137101045
1.5,2,0,both,315,40.317460317460316,-173.10000000000082,0.9897879841563312,-0.5495238095238121,-0.002117482015889986,-2874.3999999999996,-0.07324868432307588
1.5,2,0,long,275,38.18181818181819,-935.5000000000008,0.9361272130162567,-3.4018181818181845,-0.04992882997333468,-1694.3800000000006,-0.4666702947339646
1.5,2,0,short,279,40.50179211469534,-176.96000000000095,0.9880532042877762,-0.6342652329749138,-0.0009431779895894237,-2458.4000000000005,-0.08655989655506291
1.5,2,1,both,315,40.95238095238095,183.39999999999918,1.0107932255737064,0.5822222222222196,0.01368350433174902,-2649.8999999999983,0.07676886372083977
1.5,2,1,long,273,39.1941391941392,-238.52000000000078,0.9834795232527858,-0.8736996336996365,-0.024769216719152606,-1174.2200000000005,-0.11791762833452539
1.5,2,1,short,279,41.21863799283154,109.03999999999905,1.007337641887545,0.39082437275985327,0.016933193863821652,-2304.4000000000005,0.0527725843940402
1.5,2,2,both,315,40.95238095238095,189.39999999999918,1.011025961657131,0.6012698412698386,0.013792499760576098,-2669.8999999999983,0.07854526606153839
1.5,2,2,long,273,39.1941391941392,-245.52000000000072,0.9831851049287257,-0.899340659340662,-0.02475086070428718,-1189.2200000000005,-0.12024002798661507
1.5,2,2,short,279,41.57706093189964,217.03999999999883,1.0144870848412921,0.7779211469534009,0.025932305138164847,-2222.900000000001,0.10401746127466995
1.5,2,3,both,315,40.95238095238095,160.39999999999918,1.0092305177952183,0.5092063492063466,0.013919566220202819,-2622.7400000000002,0.06593791627432519
1.5,2,3,long,273,39.1941391941392,-405.52000000000095,0.9725347514771578,-1.485421245421249,-0.028995239094465122,-1298.7600000000007,-0.19766885551991464
1.5,2,3,short,278,41.36690647482014,104.27999999999906,1.0068772126053211,0.3751079136690614,0.021013367563791532,-2185.6600000000008,0.04965871342620546
1.5,2,4,both,315,40.95238095238095,166.39999999999873,1.009474657568566,0.5282539682539642,0.014016202836645916,-2645.620000000001,0.06777926291555725
1.5,2,4,long,273,39.92673992673993,-171.520000000001,0.9883906984803402,-0.628278388278392,-0.015625452449413112,-1219.2200000000003,-0.08291144145006032
1.5,2,4,short,278,41.36690647482014,112.77999999999884,1.0073589192476389,0.4056834532374059,0.02120871448104317,-2201.1600000000008,0.05320084374681869
1.5,2,8,both,315,40.95238095238095,164.89999999999873,1.009007414593432,0.5234920634920595,0.011977676086925366,-2431.6200000000013,0.06475630873264712
1.5,2,8,long,272,41.544117647058826,631.7199999999993,1.042093171087298,2.3224999999999976,0.027364570214762077,-1164.3800000000008,0.2947411943601454
1.5,2,8,short,278,41.36690647482014,285.27999999999906,1.0179279087918895,1.0261870503597088,0.01943055058476087,-2158.6800000000003,0.12943052143212821
1.5,3,0,both,315,43.80952380952381,2016.3999999999974,1.106221467862264,6.401269841269833,0.08044244820697863,-3338.9199999999837,0.7206094858956617
1.5,3,0,long,270,42.592592592592595,2392.199999999999,1.1568686597113385,8.859999999999996,0.05279629051216017,-1490.0799999999965,1.0141726908723996
1.5,3,0,short,274,42.33576642335766,574.2399999999986,1.0339116374601232,2.0957664233576594,0.046096480708039185,-3068.9599999999973,0.2406473629908623
1.5,3,1,both,315,44.761904761904766,2630.8999999999974,1.139074051950441,8.352063492063484,0.10379853072521193,-3361.4199999999782,0.9311057311057195
1.5,3,1,long,268,43.656716417910445,3017.1799999999985,1.200673883489721,11.258134328358203,0.07521913261616434,-1194.0799999999963,1.2760930287203356
1.5,3,1,short,274,42.33576642335766,589.2399999999986,1.0344767865041786,2.1505109489051044,0.046267091930105274,-3089.9799999999973,0.2449171706558081
1.5,3,2,both,315,44.761904761904766,2662.8999999999974,1.139486327417033,8.453650793650786,0.10383636984470798,-3383.9199999999782,0.9350252643471145
1.5,3,2,long,268,43.656716417910445,3030.6799999999985,1.1996069350151874,11.308507462686562,0.07503085748518096,-1201.0799999999963,1.2718465267713397
1.5,3,2,short,274,42.33576642335766,604.2399999999986,1.0350316144899068,2.20525547445255,0.046431406505233336,-3111.4799999999973,0.24911487862956314
1.5,3,3,both,315,44.12698412698413,2242.3999999999974,1.115294993531881,7.11873015873015,0.08813431990231603,-3418.07999999998,0.7819852470954236
1.5,3,3,long,268,43.28358208955223,2610.679999999999,1.1690255013117103,9.741343283582086,0.061242402928956115,-1208.0799999999963,1.0913134306850758
1.5,3,3,short,274,41.605839416058394,259.73999999999864,1.014832199818409,0.9479562043795571,0.030946118484024437,-3153.419999999999,0.10647562652111389
1.5,3,4,both,315,44.12698412698413,2117.8999999999974,1.1075882234608265,6.723492063492055,0.08812035340489968,-3773.5799999999826,0.733558206741301
1.5,3,4,long,268,43.28358208955223,2312.179999999999,1.1479655047073938,8.627537313432832,0.05130146862203147,-1215.0799999999965,0.9623868088741279
1.5,3,4,short,273,42.124542124542124,304.97999999999865,1.0173186476713125,1.117142857142852,0.043858143925014394,-3172.919999999999,0.12448967155210382
1.5,3,8,both,315,43.492063492063494,1702.8999999999974,1.0826982884382654,5.406031746031737,0.07006734791797668,-4068.0799999999836,0.5727131880316944
1.5,3,8,long,268,44.02985074626866,2644.179999999999,1.1649776945874275,9.866343283582086,0.0719271076710728,-1243.0799999999963,1.0703603027482498
1.5,3,8,short,273,42.49084249084249,720.9799999999982,1.039870199821049,2.6409523809523745,0.05074618342980504,-3240.479999999997,0.28453369905136217
1.5,5,0,both,315,42.53968253968254,2424.8999999999974,1.1076898617249564,7.69809523809523,0.04193356151942659,-2542.5999999999867,0.7212130368877221
1.5,5,0,long,262,42.74809160305343,1606.619999999998,1.0910111595762761,6.132137404580146,0.04377908379851108,-1311.2799999999997,0.6029779285904393
1.5,5,0,short,266,42.10526315789473,1726.6599999999978,1.0911071994664405,6.491203007518789,0.03215056582791315,-2621.299999999998,0.6208080755358035
1.5,5,1,both,315,42.22222222222222,1931.3999999999974,1.0843436315186832,6.131428571428563,0.033883456970350584,-3061.0999999999913,0.5720281360899248
1.5,5,1,long,262,42.74809160305343,1604.619999999998,1.090152255744705,6.124503816793886,0.043420155800191956,-1321.2799999999997,0.598306168009577
1.5,5,1,short,266,42.10526315789473,1506.6599999999978,1.0784945239407622,5.664135338345856,0.0321074795310626,-3111.9599999999964,0.5392582792696851
1.5,5,2,both,315,42.22222222222222,1933.8999999999974,1.08379050769968,6.139365079365071,0.03367035019340909,-3083.0999999999913,0.569108753125199
1.5,5,2,long,262,42.74809160305343,1602.619999999998,1.0893073279465033,6.116870229007627,0.04306727426011126,-1331.2799999999997,0.59368806366645
1.5,5,2,short,266,42.10526315789473,1510.6599999999978,1.078082551470619,5.679172932330819,0.03200365417125274,-3129.9599999999964,0.5371297222513298
1.5,5,3,both,315,42.22222222222222,1936.3999999999974,1.0832459918198476,6.147301587301579,0.033462884843875065,-3105.0999999999904,0.5662211128744427
1.5,5,3,long,262,42.74809160305343,1600.619999999998,1.0884760378088554,6.109236641221367,0.042720227853762525,-1341.2799999999997,0.5891228657467393
1.5,5,3,short,266,41.72932330827068,1267.659999999998,1.0646758706543804,4.765639097744353,0.022571291987050986,-3147.9599999999978,0.44803268622584375
1.5,5,4,both,315,42.53968253968254,2121.8999999999974,1.0908077822770117,6.736190476190468,0.041111459833718,-3127.0999999999904,0.6164198929394059
1.5,5,4,long,262,43.12977099236641,1559.119999999998,1.085981230071151,5.950839694656481,0.03977980020397953,-1351.28,0.5717553181550499
1.5,5,4,short,265,41.509433962264154,885.399999999998,1.0445726482818332,3.3411320754716907,0.016911564074218857,-3416.4599999999978,0.3121868675820743
1.5,5,8,both,315,42.22222222222222,1563.3999999999971,1.0645974866726882,4.963174603174594,0.025910335387033214,-3557.5599999999913,0.4458347321749984
1.5,5,8,long,261,42.5287356321839,1205.359999999998,1.0647712190010472,4.618237547892713,0.023832863984032872,-1601.7800000000004,0.4356763352932348
1.5,5,8,short,265,41.509433962264154,638.8999999999978,1.0312089372157658,2.410943396226407,0.00827098375655603,-3675.899999999998,0.22067555888922571
1.5,10,0,both,315,47.93650793650794,4526.399999999997,1.1648459704075549,14.3695238095238,0.1328900802061542,-2883.359999999986,1.0669967719449127
1.5,10,0,long,249,48.19277108433735,3826.739999999998,1.1942215788896697,15.368433734939751,0.12753205093079173,-1766.4800000000005,1.2026080495412854
1.5,10,0,short,246,46.34146341463415,3548.4599999999978,1.1629813826635642,14.424634146341454,0.1174321864750601,-3082.5199999999904,1.067618694267163
1.5,10,1,both,315,47.93650793650794,4400.399999999997,1.1593259099035944,13.9695238095238,0.1289128585731531,-3043.359999999986,1.03342556791177
1.5,10,1,long,249,48.19277108433735,3683.739999999998,1.1858038652352776,14.794136546184731,0.12239622306080684,-1780.9800000000005,1.1538651118726826
1.5,10,1,short,246,45.9349593495935,3318.9599999999978,1.1508589381475447,13.491707317073162,0.10700970842971735,-3101.0199999999913,0.9938234017348156
1.5,10,2,both,315,47.93650793650794,4078.399999999997,1.1468140374724252,12.947301587301578,0.12425637345010905,-3063.359999999986,0.9577685198214443
1.5,10,2,long,249,48.19277108433735,3627.739999999998,1.1818510839662821,14.569236947791156,0.12003173605998103,-1795.4800000000005,1.1318707507310162
1.5,10,2,short,246,45.52845528455284,2938.4599999999978,1.132738797569336,11.944959349593487,0.09242039449704807,-3119.519999999993,0.8811260434327535
1.5,10,3,both,315,47.93650793650794,3880.399999999997,1.138884017314331,12.31873015873015,0.11772215657350066,-3084.0599999999795,0.9086099130820345
1.5,10,3,long,249,47.791164658634536,3104.739999999998,1.1537213079040654,12.468835341365454,0.10164146422519281,-2117.9800000000005,0.9670505753658811
1.5,10,3,short,246,45.1219512195122,2591.4599999999978,1.1156313304835925,10.534390243902429,0.08199174179320225,-3138.019999999994,0.7738048435319954
1.5,10,4,both,315,47.93650793650794,3888.399999999997,1.1383754514177038,12.344126984126975,0.11713955726924799,-3107.5599999999795,0.9061909115369915
1.5,10,4,long,249,47.791164658634536,3093.239999999998,1.1522173887368852,12.42265060240963,0.10075257993855812,-2134.9800000000005,0.9590010255259623
